HUG001,X3SX4H33.DTA,L,false,84.0,-43.68,-25.40,-17.51,-12.34,-12.24,-16.29,-8.13,-2.18,0.24,-1.02,-9.01,-11.57,-4.83,-5.14,-7.04,-6.10,-3.50,-2.00,-1.64,-3.40,-8.20,-7.82,-4.64,-6.57,-5.78,0.69,2.71,1.30,-6.15,-6.15,2.64,5.07,5.18,4.25,2.90,0.89,-2.23,-5.04,-4.22,-2.17,-1.90,-3.71,-7.43,-14.23,-15.71,-8.64,-4.22,-0.92,1.46,2.95,3.75,4.10,3.96,3.02,0.78,-3.07,-8.60,-11.05,-7.37,-5.75,-4.72,-2.18,0.42,1.66,1.46,0.38,-0.86,-2.01,-3.90,-7.83,-16.54,-20.19,-12.93,-12.01,-12.12,-9.76,-7.55,-6.48,-6.52,-8.22,-12.77,-17.37,-15.58,-18.72,-35.85,-19.46,-16.95,-14.23,-9.83,-8.04,-9.04,-11.68,-12.72,-12.21,-12.31,-12.33,-12.68,-14.02,-15.93,-18.46,-23.35,-26.43,-16.00,-11.62,-9.82,-9.52,-10.36,-12.27,-15.52,-20.29,-18.15,-13.93,-12.42,-13.07,-15.16,-16.11,-17.77,-27.04,-26.09,-21.19,-23.70,-25.08,-18.10,-16.04,-17.70,-20.96,-22.67,-21.75,-20.01,-19.49,-19.03,-18.45,-20.01,-25.04,-32.37,-33.59,-46.68,-28.09,-21.73,-20.55,-21.50,-21.53,-20.25,-20.42,-23.22,-28.47,-38.96,-35.55,-32.95,-37.88,-26.10,-20.26,-17.20,-16.51,-19.39,-28.25,-23.80,-19.91,-20.52,-22.79,-20.12,-18.11,-18.17,-20.03,-22.59,-25.08,-35.17,-25.61,-21.33,-21.03,-22.93,-26.47,-29.20,-33.87,-35.89,-29.24,-26.10,-26.59,-32.55,-46.39,-36.05,-27.00,-23.00,-21.38,-21.97,-24.01,-22.31,-19.77,-18.80,-18.98,-19.13,-18.83,-18.86,-19.86,-21.86,-22.94,-25.39,-37.07,-28.07,-22.45,-20.35,-19.94,-20.53,-22.37,-26.85,-37.04,-28.54,-25.31,-24.51,-22.96,-21.69,-22.26,-25.87,-32.92,-40.17,-53.08,-45.14,-36.12,-33.51,-37.22,-44.17,-27.94,-23.13,-23.09,-27.61,-40.10,-28.21,-24.71,-26.87,-30.60,-25.18,-22.26,-21.47,-23.32,-30.02,-45.79,-33.45,-34.59,-44.18,-27.04,-22.84,-22.53,-24.48,-27.80,-32.93,-48.66,-30.40,-26.59,-27.62,-33.97,-40.90,-29.53,-26.86,-27.35,-30.20,-36.12,-48.38
HUG002,X3SX4H43.DTA,R,false,84.5,-59.78,-43.67,-39.74,-25.04,-18.19,-14.20,-9.20,-3.76,0.55,4.17,7.44,10.00,11.51,12.00,11.66,10.61,8.52,4.85,1.93,4.42,6.30,6.20,4.67,2.91,4.06,7.79,10.94,12.96,14.08,14.53,14.35,13.59,12.47,11.38,10.69,10.52,10.26,8.78,5.80,7.34,11.73,14.06,14.46,13.25,10.82,7.89,4.96,1.15,-1.35,2.32,4.70,4.55,1.75,-4.99,-15.86,-9.80,-9.65,-8.86,-5.96,-3.49,-1.78,-1.35,-2.87,-7.06,-11.65,-7.60,-4.75,-3.87,-4.00,-4.55,-5.14,-5.59,-5.94,-6.58,-8.22,-11.46,-13.73,-11.12,-10.12,-13.79,-23.06,-9.41,-5.69,-6.27,-12.38,-11.84,-4.23,-1.45,-1.06,-2.35,-4.91,-6.81,-5.86,-4.85,-5.26,-6.64,-8.12,-10.44,-16.86,-22.28,-13.49,-13.08,-20.00,-14.85,-7.69,-4.71,-3.87,-4.82,-7.96,-14.31,-16.20,-13.15,-13.95,-14.89,-12.17,-10.95,-12.69,-15.11,-11.17,-7.60,-6.14,-6.38,-8.16,-11.54,-16.61,-23.96,-33.18,-19.35,-13.97,-11.34,-10.30,-10.50,-11.87,-14.39,-18.65,-31.84,-20.16,-12.44,-8.85,-7.57,-8.31,-11.28,-17.74,-41.63,-18.48,-13.71,-12.56,-15.18,-24.30,-14.55,-9.70,-8.62,-10.28,-14.83,-17.16,-12.90,-11.37,-13.06,-19.34,-27.84,-21.06,-26.12,-22.54,-13.44,-10.59,-11.00,-13.89,-14.98,-12.64,-12.22,-14.72,-20.94,-30.05,-28.64,-23.65,-19.13,-18.17,-20.30,-19.81,-16.03,-14.65,-15.86,-19.30,-23.20,-26.53,-48.72,-23.93,-17.93,-15.78,-15.56,-16.44,-18.05,-20.09,-20.54,-17.69,-14.67,-13.01,-12.88,-14.28,-16.10,-14.95,-12.75,-12.40,-14.47,-17.99,-17.56,-16.27,-17.71,-22.61,-31.15,-26.52,-22.98,-21.24,-18.79,-15.92,-14.41,-14.86,-16.62,-17.66,-18.83,-24.15,-23.06,-16.91,-15.84,-19.18,-27.53,-18.85,-14.78,-13.87,-15.01,-18.11,-24.58,-38.78,-22.21,-17.80,-16.90,-18.97,-21.80,-18.83,-16.79,-17.38,-19.00,-19.64,-21.07,-21.77,-18.07,-16.66,-19.94,-32.68,-18.10,-14.30,-14.39,-17.54,-24.69,-33.89,-28.01,-26.68
HUG002,X3SX4H40.DTA,L,false,83.4,-36.95,-32.92,-25.84,-17.49,-16.47,-18.70,-11.52,-8.29,-10.27,-9.22,-4.40,-5.87,-35.85,-3.78,-0.31,-2.91,-28.33,-3.18,-0.17,-1.41,-3.44,-1.68,2.28,5.60,7.22,6.88,4.24,-2.47,-13.68,-2.51,0.68,3.01,4.64,4.08,-0.06,-0.66,5.57,8.26,8.26,6.09,2.57,0.78,1.46,1.81,1.43,0.58,-0.55,-1.70,-3.11,-5.47,-8.43,-9.08,-8.77,-10.45,-15.79,-26.38,-16.58,-13.89,-13.41,-14.08,-16.22,-18.13,-17.15,-14.50,-13.78,-16.51,-22.03,-17.90,-14.28,-13.91,-15.95,-19.50,-23.47,-20.70,-15.15,-12.33,-11.53,-12.07,-13.41,-12.97,-11.29,-10.95,-12.50,-17.10,-26.37,-22.78,-21.58,-21.89,-19.14,-17.80,-19.87,-25.58,-41.39,-28.19,-21.26,-18.60,-19.97,-29.17,-19.59,-15.40,-15.98,-19.39,-16.75,-13.45,-13.78,-18.40,-36.29,-22.26,-19.67,-20.54,-19.05,-16.99,-16.93,-18.78,-22.06,-26.48,-33.54,-34.06,-29.16,-27.18,-26.82,-27.14,-24.51,-21.17,-19.38,-18.23,-16.79,-15.24,-14.88,-16.95,-22.34,-23.75,-19.66,-19.09,-22.43,-31.51,-28.32,-23.92,-22.08,-21.99,-25.48,-38.06,-25.42,-21.84,-21.97,-24.48,-26.25,-27.09,-29.75,-27.95,-27.53,-31.64,-33.44,-26.83,-24.59,-24.98,-25.79,-25.72,-25.60,-26.41,-29.99,-31.82,-27.89,-27.14,-27.40,-26.25,-25.31,-26.13,-27.39,-28.52,-30.51,-30.28,-26.95,-25.72,-27.49,-28.83,-27.23,-27.29,-33.18,-28.19,-21.59,-19.25,-19.23,-21.30,-24.99,-29.58,-35.23,-29.61,-25.85,-24.37,-24.93,-25.26,-24.23,-24.16,-25.31,-28.26,-31.34,-30.77,-29.70,-28.20,-27.26,-27.28,-28.14,-31.09,-41.61,-37.41,-31.52,-30.54,-34.81,-37.58,-27.49,-23.83,-22.95,-24.44,-27.97,-30.33,-29.76,-30.66,-36.10,-36.31,-29.08,-25.75,-24.69,-25.45,-27.35,-29.74,-33.63,-45.40,-37.48,-29.26,-25.57,-24.90,-27.73,-34.61,-34.64,-39.32,-32.79,-23.84,-21.48,-23.82,-32.43,-28.31,-26.94,-34.10,-28.66,-24.66,-27.30,-28.69,-23.41,-22.35,-22.09,-19.56,-18.18,-19.47,-22.43,-22.09,-20.92
HUG002,X3SX4H44.DTA,R,false,84.7,-41.93,-34.98,-41.64,-24.49,-16.78,-14.79,-24.86,-10.58,-2.91,-0.08,-0.36,-4.22,-18.17,-6.36,0.02,3.08,4.10,3.11,-0.39,-4.96,-1.80,0.62,-0.19,-7.38,-3.47,5.88,9.83,11.49,12.16,12.78,13.30,13.31,12.82,12.08,11.51,11.68,12.16,11.56,8.65,4.37,8.55,12.22,13.34,12.65,10.68,7.88,4.39,0.78,0.47,1.49,0.73,-1.19,-1.93,-2.09,-3.60,-5.77,-5.17,-3.26,-2.50,-3.36,-6.27,-12.68,-28.66,-18.67,-22.95,-18.80,-9.10,-5.18,-3.88,-4.70,-7.83,-13.94,-20.55,-19.72,-17.90,-12.93,-9.68,-8.52,-8.84,-10.35,-13.17,-18.35,-42.58,-17.56,-11.05,-8.19,-7.97,-11.29,-26.06,-13.22,-8.68,-8.70,-10.69,-9.45,-7.45,-7.95,-10.93,-13.31,-12.76,-14.82,-24.19,-23.28,-19.33,-18.72,-13.91,-11.24,-12.06,-16.93,-25.59,-22.49,-21.10,-14.89,-10.20,-8.34,-8.67,-10.69,-13.71,-16.45,-16.36,-13.64,-11.60,-10.91,-11.46,-13.28,-16.68,-21.47,-21.58,-18.24,-15.88,-14.01,-12.87,-13.33,-16.66,-28.89,-22.35,-16.92,-17.15,-22.19,-26.97,-20.84,-20.05,-23.37,-36.05,-27.80,-20.90,-18.21,-17.92,-19.64,-22.36,-22.10,-19.41,-17.76,-17.22,-17.31,-17.82,-18.86,-20.92,-24.95,-28.93,-27.75,-31.08,-34.36,-23.23,-19.77,-19.52,-21.01,-22.61,-22.90,-21.50,-19.08,-17.00,-16.15,-17.09,-20.16,-24.58,-26.50,-31.34,-32.25,-21.30,-17.79,-17.71,-21.07,-27.52,-24.27,-23.01,-26.29,-27.05,-25.20,-32.24,-25.52,-17.31,-14.20,-13.54,-14.57,-17.12,-21.67,-24.62,-20.60,-19.07,-21.00,-27.34,-26.82,-21.92,-20.02,-19.43,-20.06,-22.50,-27.10,-32.16,-32.40,-30.25,-29.14,-29.92,-32.68,-33.03,-30.45,-30.02,-32.07,-31.45,-25.02,-20.19,-17.36,-16.32,-17.06,-19.35,-20.88,-19.28,-18.36,-20.05,-25.71,-28.61,-22.91,-21.65,-23.53,-27.95,-30.47,-29.09,-29.75,-31.13,-30.88,-28.08,-22.83,-19.34,-18.10,-18.92,-21.79,-26.50,-30.70,-30.48,-27.49,-25.19,-25.52,-30.59,-41.29,-27.07,-23.20,-22.18
HUG002,X3SX4H39.DTA,L,false,84.7,-34.25,-34.19,-19.67,-17.26,-21.19,-12.45,-8.65,-9.37,-10.06,-10.44,-11.85,1.40,6.39,7.44,4.88,-1.51,2.00,3.96,0.23,-7.26,0.78,2.40,1.71,4.96,7.49,7.10,3.24,-8.21,-2.23,1.58,2.48,3.92,4.60,2.39,-0.93,4.87,8.68,9.84,8.92,6.09,1.74,-1.21,0.11,1.65,2.26,2.15,1.63,0.91,-0.11,-1.75,-4.31,-7.78,-11.60,-15.62,-21.57,-21.09,-14.87,-11.29,-9.78,-9.81,-9.96,-9.52,-9.58,-11.03,-15.72,-29.30,-15.14,-12.12,-12.75,-14.88,-12.84,-9.46,-8.32,-8.88,-10.64,-14.17,-21.30,-35.19,-21.46,-18.28,-17.29,-15.80,-15.02,-16.92,-24.32,-20.07,-16.29,-17.82,-17.19,-12.50,-10.72,-12.52,-19.44,-31.73,-22.79,-26.95,-19.93,-13.20,-11.22,-11.75,-14.08,-17.09,-18.26,-19.10,-18.23,-16.61,-17.87,-29.42,-19.47,-13.33,-12.29,-14.83,-20.43,-16.27,-13.57,-14.78,-20.44,-23.85,-17.45,-16.47,-18.46,-20.32,-19.80,-20.29,-23.92,-28.74,-25.89,-24.08,-26.34,-31.19,-30.83,-30.01,-24.32,-19.18,-15.88,-14.82,-16.45,-21.63,-25.97,-20.08,-18.45,-21.21,-31.84,-30.55,-24.04,-22.46,-22.24,-21.27,-19.39,-18.13,-18.69,-21.44,-24.21,-22.29,-20.62,-19.81,-17.47,-15.85,-16.60,-20.29,-24.59,-21.19,-20.56,-24.55,-38.04,-30.18,-26.34,-25.48,-24.88,-24.61,-24.04,-23.98,-25.36,-25.37,-21.38,-19.22,-20.22,-25.62,-40.55,-23.38,-18.92,-16.82,-16.11,-17.07,-20.74,-25.67,-20.67,-17.58,-16.72,-17.12,-18.36,-20.28,-24.03,-35.40,-27.60,-20.24,-17.11,-16.59,-19.22,-28.82,-28.46,-21.98,-21.78,-25.60,-32.47,-34.56,-43.33,-31.14,-25.83,-23.42,-22.56,-22.53,-22.72,-23.54,-24.98,-23.20,-20.31,-19.08,-19.31,-20.28,-20.88,-21.19,-22.39,-26.19,-32.91,-27.38,-24.36,-24.22,-26.62,-32.72,-47.04,-31.66,-26.46,-25.18,-28.03,-35.95,-24.98,-21.16,-22.83,-29.27,-20.25,-17.01,-18.43,-26.54,-24.32,-18.35,-17.85,-21.20,-31.49,-29.66,-25.48,-28.23,-24.04,-18.30,-16.72,-18.43,-20.95
HUG002,X3SX4H41.DTA,R,false,83.7,-36.18,-42.78,-38.90,-33.73,-17.08,-8.92,-4.70,-3.55,-5.99,-11.27,-2.28,3.12,5.42,5.32,2.80,-2.43,-8.63,-9.61,-11.03,-24.80,-2.78,3.48,5.57,5.37,5.87,7.92,9.48,10.89,12.20,12.40,11.48,11.52,12.87,13.29,12.55,12.07,12.11,10.83,6.35,1.66,8.74,12.06,12.72,11.47,8.66,5.10,2.89,3.18,4.42,4.93,3.69,-0.53,-15.64,-5.01,0.25,1.34,0.12,-3.70,-14.03,-7.02,-1.24,0.37,-0.63,-3.89,-7.80,-8.56,-9.40,-12.73,-14.65,-12.44,-12.07,-13.52,-13.38,-11.64,-11.99,-17.57,-21.23,-9.55,-5.46,-4.13,-4.80,-7.52,-13.19,-16.89,-10.64,-7.68,-7.28,-9.07,-12.77,-14.35,-11.00,-7.96,-6.14,-5.69,-6.81,-10.07,-18.12,-22.20,-12.55,-9.72,-9.66,-11.90,-15.58,-15.53,-14.40,-16.19,-16.95,-12.69,-11.06,-13.87,-34.59,-12.76,-7.95,-7.16,-8.21,-7.61,-5.78,-5.82,-8.73,-12.94,-10.82,-10.02,-13.63,-16.42,-10.77,-8.85,-9.94,-13.42,-18.16,-20.00,-18.55,-17.43,-17.75,-19.25,-20.35,-19.37,-17.32,-16.00,-16.07,-16.98,-17.19,-16.56,-15.74,-14.34,-12.79,-12.08,-12.71,-14.76,-17.87,-20.30,-21.37,-23.82,-26.17,-22.46,-20.89,-23.75,-27.33,-20.59,-17.97,-18.14,-18.20,-16.57,-15.45,-15.42,-16.08,-17.96,-22.36,-23.32,-19.36,-19.40,-24.76,-29.84,-23.27,-24.35,-39.35,-26.11,-20.52,-17.56,-14.77,-13.11,-13.72,-18.37,-27.00,-16.09,-13.17,-14.13,-18.47,-24.05,-25.81,-25.73,-17.90,-14.04,-13.32,-15.00,-18.09,-19.33,-19.01,-21.21,-28.18,-20.26,-15.27,-14.03,-15.44,-18.16,-17.66,-15.24,-13.90,-13.69,-14.58,-16.80,-20.46,-24.59,-26.07,-24.78,-22.82,-21.86,-22.01,-21.37,-19.61,-19.18,-21.72,-30.57,-28.42,-24.63,-30.69,-26.40,-18.02,-15.69,-17.23,-25.14,-27.43,-19.43,-19.25,-25.25,-32.64,-22.17,-21.31,-26.08,-37.91,-25.34,-21.84,-19.55,-17.43,-16.44,-17.10,-19.35,-21.32,-20.81,-20.88,-23.96,-34.94,-30.03,-24.57,-24.19,-26.83,-32.06,-36.68
HUG003,X3SX4H53.DTA,R,false,83.7,-45.64,-34.11,-30.79,-39.08,-28.14,-26.44,-23.59,-13.79,-9.17,-7.76,-8.55,-10.19,-9.14,-5.03,-2.09,-1.51,-3.47,-7.00,-8.91,-7.61,-1.18,3.20,4.68,3.35,-1.39,-4.14,1.14,3.53,3.48,1.04,-3.50,-1.86,1.66,2.75,2.16,0.73,-0.41,0.31,1.74,1.98,0.50,-2.23,-4.51,-6.09,-9.25,-16.71,-25.00,-12.45,-8.35,-6.74,-6.58,-7.24,-8.39,-10.11,-12.38,-14.46,-15.38,-15.42,-15.50,-16.79,-20.81,-29.86,-24.31,-20.58,-21.62,-30.10,-21.96,-14.58,-11.26,-10.44,-12.31,-19.57,-21.99,-12.69,-10.41,-11.40,-14.33,-14.30,-12.30,-12.05,-12.36,-10.74,-8.45,-7.03,-6.71,-7.35,-8.48,-9.58,-10.86,-12.20,-12.08,-11.73,-13.63,-18.34,-17.13,-14.56,-15.58,-17.58,-15.61,-14.44,-15.41,-15.06,-12.55,-11.47,-12.80,-17.61,-30.00,-18.08,-13.68,-12.36,-12.87,-15.07,-18.79,-20.25,-18.15,-17.45,-18.98,-22.26,-24.54,-22.67,-19.65,-17.43,-16.50,-16.91,-18.40,-20.51,-22.72,-24.30,-24.16,-22.34,-20.55,-19.95,-21.19,-25.88,-36.40,-24.01,-20.02,-19.43,-21.23,-23.50,-22.19,-20.42,-20.17,-20.91,-21.46,-21.44,-21.76,-23.00,-25.46,-30.22,-48.41,-30.94,-24.49,-21.84,-21.81,-25.12,-38.69,-29.31,-24.24,-23.10,-22.58,-22.58,-25.72,-34.09,-23.53,-19.89,-20.75,-26.77,-25.50,-20.17,-19.75,-23.92,-38.41,-24.72,-21.40,-21.83,-23.32,-22.30,-20.70,-20.99,-24.04,-31.29,-30.10,-25.93,-25.94,-27.75,-26.06,-23.03,-21.40,-20.93,-21.47,-23.70,-29.93,-34.25,-24.17,-20.28,-18.73,-18.71,-20.12,-23.24,-29.10,-42.71,-34.61,-31.41,-32.86,-41.82,-38.23,-30.37,-28.17,-28.58,-30.51,-33.53,-40.49,-33.84,-27.57,-26.14,-29.10,-35.79,-27.64,-24.62,-26.01,-33.71,-36.52,-28.12,-26.50,-27.54,-30.47,-36.16,-46.06,-38.55,-32.37,-26.42,-22.49,-21.07,-22.52,-28.10,-28.36,-23.03,-22.18,-25.13,-33.47,-43.67,-34.33,-26.36,-21.91,-20.60,-22.03,-26.05,-29.61,-28.41,-27.56,-27.60,-26.86,-24.81,-23.50,-23.76,-24.38
HUG003,X3SX4H54.DTA,R,false,84.2,-44.43,-32.63,-32.91,-29.49,-17.87,-14.84,-18.19,-22.13,-13.70,-15.42,-12.55,-3.89,-1.03,-2.11,-6.72,-5.26,-1.62,-1.32,-4.32,-10.84,-2.33,3.04,4.82,3.33,-4.34,-5.06,4.14,6.95,7.16,5.53,2.96,2.43,4.02,4.91,4.64,3.66,2.48,2.05,2.98,3.91,3.76,2.43,0.21,-3.24,-10.12,-21.31,-13.86,-20.32,-10.94,-3.75,-1.26,-1.28,-2.79,-4.73,-7.09,-11.71,-14.17,-9.23,-7.84,-9.82,-13.70,-13.85,-14.43,-22.29,-19.38,-12.76,-12.10,-14.41,-15.10,-13.08,-12.93,-15.12,-16.11,-12.81,-10.85,-11.74,-16.26,-20.61,-15.71,-14.25,-13.87,-10.64,-7.37,-5.97,-6.64,-9.06,-9.63,-7.33,-6.48,-7.50,-9.09,-9.74,-10.21,-10.67,-10.32,-10.55,-13.07,-18.78,-19.51,-16.52,-15.25,-12.82,-10.32,-9.33,-10.10,-12.72,-17.27,-17.77,-13.28,-10.86,-10.66,-12.89,-19.34,-26.32,-16.15,-13.01,-12.56,-14.10,-17.85,-25.40,-26.64,-20.09,-17.62,-17.56,-19.36,-22.24,-24.21,-25.60,-29.03,-32.72,-31.03,-29.74,-29.53,-29.67,-31.74,-38.67,-38.87,-31.40,-26.63,-23.15,-20.71,-19.45,-19.50,-20.74,-22.28,-22.24,-21.10,-20.56,-20.76,-21.40,-22.03,-20.54,-17.54,-15.73,-15.86,-18.34,-24.07,-26.27,-22.20,-21.20,-22.06,-24.13,-28.10,-36.16,-35.51,-33.33,-38.40,-51.97,-37.89,-29.78,-24.84,-23.60,-26.60,-28.90,-22.87,-20.99,-22.41,-22.88,-20.52,-20.54,-24.33,-26.72,-22.29,-20.85,-21.11,-21.58,-22.82,-25.55,-28.33,-30.14,-33.60,-31.74,-31.43,-38.38,-25.29,-19.98,-18.54,-19.99,-23.80,-26.31,-26.71,-28.48,-25.26,-21.97,-21.98,-26.25,-53.33,-27.87,-24.79,-26.99,-41.02,-28.79,-22.30,-20.06,-20.45,-23.91,-33.71,-28.95,-24.36,-24.63,-29.44,-56.11,-33.53,-34.99,-36.94,-25.67,-22.19,-22.20,-24.13,-25.25,-26.49,-33.94,-30.92,-23.32,-21.50,-23.24,-29.72,-33.85,-28.21,-29.34,-41.00,-31.75,-26.62,-27.19,-35.60,-30.56,-23.42,-21.58,-22.22,-21.65,-19.18,-18.18,-19.12,-21.00,-22.32,-23.45,-24.28
HUG003,X3SX4H55.DTA,R,false,84.0,-33.30,-39.59,-35.60,-26.64,-17.24,-11.92,-12.50,-21.66,-3.36,2.26,3.63,0.92,-4.44,1.96,4.70,3.66,0.36,-0.82,-2.25,-5.93,1.96,6.22,6.97,4.46,-4.13,-3.54,3.79,5.95,5.82,3.85,-0.06,-2.37,1.18,4.01,5.52,6.17,6.24,5.96,5.44,4.60,3.51,2.72,2.21,1.03,-1.60,-5.87,-11.11,-11.78,-6.77,-3.17,-1.29,-0.51,-0.36,-0.66,-1.58,-3.64,-7.74,-15.71,-13.05,-8.70,-8.23,-10.75,-16.68,-21.10,-15.46,-10.45,-6.40,-3.81,-3.05,-4.77,-11.62,-16.26,-5.59,-2.76,-2.80,-4.64,-7.30,-10.13,-14.40,-16.96,-12.51,-11.40,-13.27,-10.72,-6.47,-4.88,-5.87,-10.02,-19.69,-11.37,-6.74,-5.93,-8.61,-19.47,-13.90,-7.98,-7.30,-9.88,-13.84,-12.12,-10.37,-11.33,-14.77,-19.40,-20.63,-20.15,-19.30,-17.83,-17.19,-17.73,-18.44,-18.52,-18.37,-17.36,-15.67,-14.77,-15.34,-17.74,-22.78,-24.99,-18.72,-15.53,-15.07,-17.44,-21.17,-16.97,-13.34,-12.37,-13.32,-14.64,-13.84,-12.81,-14.05,-19.32,-21.32,-14.92,-12.73,-12.82,-13.68,-14.01,-14.08,-15.70,-22.07,-25.26,-16.51,-15.13,-18.29,-21.82,-16.75,-15.03,-16.88,-22.54,-23.38,-17.56,-14.72,-13.91,-14.69,-16.94,-21.32,-25.42,-19.09,-15.60,-15.02,-16.67,-20.26,-26.96,-33.40,-22.87,-19.67,-19.96,-22.19,-23.21,-24.59,-36.25,-24.18,-17.45,-15.22,-15.56,-17.83,-20.24,-20.43,-21.41,-23.57,-18.99,-14.95,-13.87,-15.70,-21.14,-21.41,-16.08,-13.74,-13.38,-14.94,-19.15,-22.98,-19.05,-17.55,-18.37,-18.20,-16.17,-14.88,-14.78,-15.61,-17.04,-18.05,-17.60,-17.02,-17.67,-19.72,-22.43,-25.41,-32.86,-33.98,-24.89,-23.15,-25.20,-30.04,-32.06,-32.53,-32.41,-31.65,-37.47,-33.30,-25.97,-24.44,-25.43,-24.16,-21.96,-22.41,-26.86,-35.25,-28.91,-26.92,-27.50,-28.52,-27.02,-22.87,-20.43,-20.57,-23.07,-26.56,-30.38,-40.07,-30.52,-27.89,-33.24,-32.83,-24.41,-22.28,-24.14,-35.38,-26.84,-20.06,-18.22,-19.11,-21.93,-24.13
HUG003,X3SX4H56.DTA,R,false,84.2,-33.36,-34.63,-34.38,-28.77,-31.99,-21.42,-13.17,-10.28,-11.68,-15.31,-8.91,-4.21,-1.48,-0.26,-1.04,-2.89,-0.73,1.64,0.74,-3.54,0.70,5.43,6.72,4.89,-2.19,-5.65,3.92,7.02,7.63,6.46,3.67,0.36,0.87,3.57,5.44,6.41,6.93,7.30,7.28,6.39,4.59,2.78,1.65,-0.18,-4.02,-8.88,-10.75,-9.49,-4.36,-0.95,0.10,-0.46,-1.32,-1.63,-2.62,-6.17,-17.44,-14.01,-8.25,-8.25,-11.75,-19.70,-26.33,-14.46,-9.37,-7.03,-6.74,-8.02,-10.17,-12.67,-15.54,-15.02,-11.40,-10.06,-11.81,-13.59,-9.39,-6.71,-6.71,-9.06,-13.50,-19.16,-17.38,-13.08,-12.43,-16.98,-19.37,-10.45,-7.05,-6.14,-7.20,-11.47,-22.63,-9.56,-4.90,-3.60,-4.66,-8.30,-15.74,-15.04,-10.02,-7.86,-6.92,-6.82,-7.94,-11.11,-18.42,-21.59,-15.74,-15.60,-20.59,-24.69,-16.75,-14.49,-15.18,-16.11,-15.08,-15.12,-18.06,-23.31,-22.91,-23.25,-24.99,-21.68,-20.46,-19.09,-15.04,-12.55,-12.62,-15.57,-22.80,-52.07,-29.37,-25.82,-22.06,-20.23,-20.30,-20.86,-20.41,-19.00,-17.69,-17.55,-19.40,-24.10,-35.49,-32.58,-24.44,-20.40,-19.00,-20.24,-22.94,-21.86,-20.13,-21.92,-30.41,-23.10,-17.44,-15.79,-16.81,-20.26,-22.97,-20.64,-19.70,-21.80,-25.33,-22.77,-20.62,-21.45,-24.97,-27.42,-26.64,-25.93,-22.43,-19.32,-18.41,-19.79,-23.17,-26.64,-25.15,-20.63,-17.52,-16.91,-19.53,-24.81,-20.14,-16.90,-17.19,-20.48,-23.70,-22.27,-22.22,-24.13,-24.71,-24.25,-25.44,-27.01,-26.43,-25.73,-24.83,-22.88,-21.44,-21.54,-23.64,-28.22,-32.70,-31.80,-32.61,-35.94,-34.48,-30.27,-26.74,-23.41,-20.67,-19.27,-19.88,-23.73,-35.00,-26.26,-22.42,-22.58,-25.57,-28.80,-25.15,-22.18,-22.07,-25.36,-33.45,-31.03,-27.82,-25.55,-21.81,-19.59,-20.03,-24.09,-39.19,-26.52,-22.06,-21.27,-22.16,-23.88,-26.66,-31.41,-29.15,-23.17,-20.00,-18.99,-19.85,-22.10,-23.04,-21.17,-19.95,-20.52,-22.17,-22.35,-21.93,-23.78,-26.58
