HUG001,X3SX4H33.DTA,L,false,84.0,-43.68,-25.40,-17.51,-12.34,-12.24,-16.29,-8.13,-2.18,0.24,-1.02,-9.01,-11.57,-4.83,-5.14,-7.04,-6.10,-3.50,-2.00,-1.64,-3.40,-8.20,-7.82,-4.64,-6.57,-5.78,0.69,2.71,1.30,-6.15,-6.15,2.64,5.07,5.18,4.25,2.90,0.89,-2.23,-5.04,-4.22,-2.17,-1.90,-3.71,-7.43,-14.23,-15.71,-8.64,-4.22,-0.92,1.46,2.95,3.75,4.10,3.96,3.02,0.78,-3.07,-8.60,-11.05,-7.37,-5.75,-4.72,-2.18,0.42,1.66,1.46,0.38,-0.86,-2.01,-3.90,-7.83,-16.54,-20.19,-12.93,-12.01,-12.12,-9.76,-7.55,-6.48,-6.52,-8.22,-12.77,-17.37,-15.58,-18.72,-35.85,-19.46,-16.95,-14.23,-9.83,-8.04,-9.04,-11.68,-12.72,-12.21,-12.31,-12.33,-12.68,-14.02,-15.93,-18.46,-23.35,-26.43,-16.00,-11.62,-9.82,-9.52,-10.36,-12.27,-15.52,-20.29,-18.15,-13.93,-12.42,-13.07,-15.16,-16.11,-17.77,-27.04,-26.09,-21.19,-23.70,-25.08,-18.10,-16.04,-17.70,-20.96,-22.67,-21.75,-20.01,-19.49,-19.03,-18.45,-20.01,-25.04,-32.37,-33.59,-46.68,-28.09,-21.73,-20.55,-21.50,-21.53,-20.25,-20.42,-23.22,-28.47,-38.96,-35.55,-32.95,-37.88,-26.10,-20.26,-17.20,-16.51,-19.39,-28.25,-23.80,-19.91,-20.52,-22.79,-20.12,-18.11,-18.17,-20.03,-22.59,-25.08,-35.17,-25.61,-21.33,-21.03,-22.93,-26.47,-29.20,-33.87,-35.89,-29.24,-26.10,-26.59,-32.55,-46.39,-36.05,-27.00,-23.00,-21.38,-21.97,-24.01,-22.31,-19.77,-18.80,-18.98,-19.13,-18.83,-18.86,-19.86,-21.86,-22.94,-25.39,-37.07,-28.07,-22.45,-20.35,-19.94,-20.53,-22.37,-26.85,-37.04,-28.54,-25.31,-24.51,-22.96,-21.69,-22.26,-25.87,-32.92,-40.17,-53.08,-45.14,-36.12,-33.51,-37.22,-44.17,-27.94,-23.13,-23.09,-27.61,-40.10,-28.21,-24.71,-26.87,-30.60,-25.18,-22.26,-21.47,-23.32,-30.02,-45.79,-33.45,-34.59,-44.18,-27.04,-22.84,-22.53,-24.48,-27.80,-32.93,-48.66,-30.40,-26.59,-27.62,-33.97,-40.90,-29.53,-26.86,-27.35,-30.20,-36.12,-48.38
HUG003,X3SX4H52.DTA,L,false,84.5,-34.38,-38.43,-26.80,-20.54,-17.30,-10.95,-6.85,-7.09,-18.05,-5.52,0.85,2.26,-0.21,-10.58,-7.52,-0.98,0.39,-0.01,-0.88,-1.56,-1.65,-1.00,0.04,0.62,-0.53,-5.64,-9.09,-0.37,2.53,2.23,-0.74,-6.59,-14.63,-14.73,-10.02,-6.74,-5.23,-5.02,-6.12,-8.64,-12.06,-14.36,-16.00,-18.51,-15.41,-11.24,-8.98,-8.51,-9.63,-12.08,-14.95,-15.76,-15.12,-15.84,-20.58,-26.04,-16.79,-14.57,-17.00,-30.58,-21.53,-17.62,-18.14,-16.12,-13.75,-13.90,-14.90,-12.63,-10.63,-11.54,-16.92,-23.60,-16.12,-16.77,-21.95,-10.87,-5.87,-4.07,-4.45,-6.84,-11.45,-17.36,-15.36,-11.55,-9.87,-10.51,-14.27,-20.55,-14.78,-11.49,-11.68,-15.69,-33.71,-19.57,-15.81,-16.94,-20.60,-18.30,-15.13,-14.72,-16.62,-19.89,-19.31,-16.23,-14.86,-15.49,-17.85,-19.44,-18.23,-18.48,-22.70,-34.37,-24.23,-21.50,-22.07,-22.52,-22.18,-22.90,-24.79,-26.38,-26.01,-24.62,-24.30,-25.71,-28.42,-31.16,-31.21,-27.70,-24.20,-22.36,-21.68,-20.77,-19.19,-17.90,-17.58,-18.25,-19.45,-20.62,-21.58,-22.56,-23.95,-25.76,-27.06,-27.42,-27.94,-29.71,-33.17,-35.62,-32.59,-30.01,-30.12,-34.41,-36.41,-30.78,-32.17,-49.19,-26.87,-21.80,-20.73,-22.64,-27.54,-34.99,-40.26,-34.28,-27.65,-25.99,-29.37,-37.30,-25.78,-22.30,-23.17,-30.07,-32.19,-22.91,-20.29,-20.56,-23.06,-27.80,-30.36,-26.41,-24.64,-26.22,-31.45,-29.29,-24.96,-23.86,-25.13,-29.45,-44.48,-26.80,-22.33,-22.23,-26.34,-30.55,-24.62,-23.46,-27.12,-38.06,-30.18,-28.17,-31.75,-41.99,-41.14,-55.85,-35.82,-30.49,-31.70,-42.36,-27.59,-22.73,-21.96,-24.92,-32.63,-25.27,-20.77,-19.39,-19.86,-21.72,-24.65,-28.58,-32.80,-31.18,-27.94,-27.28,-30.54,-41.47,-28.74,-24.22,-23.16,-24.64,-29.53,-42.52,-27.35,-21.99,-19.95,-20.12,-22.22,-25.25,-26.54,-27.42,-30.65,-37.67,-48.78,-34.39,-28.98,-28.48,-33.61,-36.64,-30.65,-33.00,-30.25,-23.19,-21.18,-23.34,-32.99,-29.90,-25.75
HUG003,X3SX4H51.DTA,L,false,83.7,-43.88,-37.59,-26.56,-12.86,-6.13,-2.37,-0.29,0.57,0.17,-1.61,-4.32,-7.76,-13.88,-17.94,-11.57,-9.58,-9.11,-6.92,-4.41,-2.61,-1.35,-0.21,0.89,1.08,-0.73,-4.15,-2.04,1.32,2.05,0.27,-3.77,-9.48,-14.09,-13.46,-9.75,-8.26,-9.02,-11.27,-14.34,-13.78,-12.01,-11.24,-13.31,-17.83,-14.09,-11.51,-11.85,-15.62,-23.11,-26.99,-32.39,-22.28,-19.24,-21.16,-32.57,-20.88,-18.51,-22.74,-22.58,-15.33,-12.53,-12.68,-15.12,-18.69,-21.92,-26.61,-36.72,-23.12,-16.49,-12.58,-10.50,-9.81,-9.84,-9.33,-8.28,-8.48,-11.48,-15.58,-10.81,-8.78,-11.48,-14.25,-7.62,-5.06,-6.14,-10.02,-8.62,-5.46,-5.35,-8.24,-15.08,-22.51,-19.47,-21.35,-26.07,-23.38,-18.39,-15.99,-16.31,-19.77,-30.56,-26.16,-20.72,-20.83,-21.30,-17.28,-13.85,-12.22,-11.29,-10.07,-9.13,-9.58,-12.35,-19.10,-25.70,-18.60,-17.59,-20.02,-22.39,-22.07,-23.73,-30.92,-25.80,-21.30,-20.51,-20.53,-20.54,-20.74,-21.85,-24.22,-24.24,-21.34,-18.49,-16.51,-16.18,-18.65,-27.11,-25.63,-18.77,-17.50,-20.42,-32.53,-25.67,-19.89,-19.08,-21.17,-23.86,-22.72,-21.31,-22.52,-26.48,-31.58,-32.78,-40.55,-32.13,-25.18,-24.30,-28.14,-46.63,-26.33,-22.01,-21.09,-21.55,-22.16,-22.22,-21.43,-20.51,-20.68,-22.74,-27.27,-32.72,-28.54,-24.26,-21.93,-21.23,-22.16,-25.05,-30.13,-35.38,-46.26,-34.39,-25.68,-22.04,-21.49,-23.20,-23.75,-21.01,-19.69,-21.22,-25.80,-27.77,-25.51,-27.48,-34.12,-28.62,-26.64,-30.55,-36.61,-26.63,-24.24,-23.79,-22.57,-21.48,-21.68,-23.94,-28.95,-39.61,-35.19,-27.75,-24.54,-22.87,-22.36,-23.56,-27.30,-33.33,-31.16,-27.67,-27.69,-31.60,-36.59,-29.16,-25.52,-25.81,-30.83,-44.45,-29.05,-27.02,-31.63,-32.02,-24.15,-21.27,-20.98,-22.82,-27.67,-42.26,-27.28,-22.63,-21.88,-23.43,-24.10,-23.02,-23.16,-24.74,-26.96,-30.49,-33.84,-27.49,-24.08,-23.78,-26.29,-33.37,-44.41,-35.37,-35.47,-32.76,-29.19,-28.05
HUG004,X3SX4H48.DTA,R,false,84.2,-42.53,-38.12,-29.49,-16.98,-12.74,-14.35,-9.42,-0.20,4.71,7.04,7.43,5.99,2.93,-0.64,-4.04,-10.12,-15.02,-9.56,-8.26,-5.94,-4.35,-2.38,3.15,7.65,10.03,10.58,9.60,7.55,5.22,3.09,1.66,3.64,6.28,6.94,5.64,4.62,5.61,5.17,-0.33,-6.21,4.57,6.76,5.73,6.31,9.79,11.64,11.26,8.73,4.48,1.58,0.71,-2.30,-11.10,-7.96,0.58,4.61,6.35,6.70,6.88,7.60,8.06,7.35,5.00,0.41,-9.03,-11.73,-4.06,-1.80,-2.03,-4.36,-9.29,-16.09,-10.28,-7.02,-7.44,-10.75,-12.67,-13.49,-33.68,-9.79,-4.16,-3.63,-7.11,-5.03,0.12,1.74,0.23,-4.91,-12.34,-9.88,-12.49,-16.54,-8.20,-6.12,-7.97,-14.73,-26.65,-13.31,-10.36,-10.57,-12.83,-12.64,-9.93,-8.92,-9.06,-9.09,-10.12,-12.96,-10.50,-6.35,-5.08,-6.83,-13.08,-24.11,-13.56,-12.87,-17.35,-18.15,-13.82,-13.81,-18.97,-26.77,-16.44,-14.47,-16.52,-17.88,-12.81,-10.17,-10.95,-16.93,-25.44,-13.76,-13.01,-20.21,-17.08,-10.00,-8.65,-11.21,-20.32,-20.41,-13.44,-11.19,-10.38,-10.16,-10.06,-10.52,-12.86,-18.97,-34.36,-25.56,-24.12,-21.94,-22.87,-22.01,-15.22,-12.63,-13.75,-16.20,-13.36,-11.28,-12.06,-15.56,-21.46,-27.10,-23.36,-19.29,-19.10,-20.83,-18.33,-16.03,-17.00,-21.85,-25.35,-17.99,-12.91,-9.77,-8.36,-8.82,-11.53,-17.95,-27.30,-16.78,-13.28,-12.43,-13.75,-18.01,-17.98,-12.30,-10.09,-10.53,-12.02,-11.59,-10.73,-11.90,-15.44,-18.87,-19.69,-23.22,-22.73,-17.21,-15.67,-17.52,-22.90,-21.59,-17.14,-16.04,-17.48,-20.27,-19.98,-17.86,-17.24,-17.58,-16.84,-15.52,-16.00,-19.90,-24.86,-18.65,-16.34,-17.38,-19.51,-18.35,-16.99,-18.11,-20.48,-18.38,-16.03,-16.61,-20.37,-21.54,-18.45,-18.65,-23.71,-28.18,-20.61,-19.03,-21.56,-31.01,-26.52,-19.53,-16.61,-15.97,-17.44,-19.84,-20.75,-24.01,-33.39,-19.65,-16.20,-17.23,-20.22,-17.86,-16.91,-21.58,-21.61,-14.30,-12.37
HUG004,X3SX4H46.DTA,L,false,84.2,-36.80,-27.49,-20.10,-11.98,-6.24,-3.92,-2.31,-1.65,-2.96,-10.49,-6.10,1.19,4.03,6.22,7.46,6.65,3.57,3.19,5.74,5.48,1.02,-7.44,3.36,6.63,5.58,-1.43,4.28,11.63,14.15,13.07,7.08,7.81,14.06,15.64,14.76,13.52,12.86,11.02,6.56,2.58,5.26,7.75,9.51,9.82,8.93,8.63,8.90,8.82,10.60,13.10,14.01,12.85,9.35,3.11,-4.77,-7.36,0.58,5.30,7.17,7.32,6.75,6.20,5.99,6.41,7.06,6.93,5.36,1.95,-3.62,-7.99,-8.44,-11.90,-16.31,-14.88,-11.00,-4.73,-0.66,0.98,0.75,-0.50,-1.41,-1.88,-3.45,-6.73,-10.48,-13.47,-11.34,-6.72,-5.55,-9.64,-15.65,-6.46,-4.99,-9.34,-22.95,-6.98,-3.86,-2.89,-2.22,-3.05,-8.28,-18.07,-4.94,-2.64,-4.80,-14.66,-11.62,-4.40,-2.68,-3.66,-7.01,-13.76,-29.66,-19.88,-17.67,-15.93,-13.09,-10.52,-9.19,-9.15,-10.82,-13.47,-12.11,-10.43,-10.34,-11.51,-11.49,-9.09,-7.97,-8.75,-11.49,-15.81,-15.67,-13.23,-12.52,-13.56,-16.34,-19.23,-19.45,-19.54,-20.58,-21.36,-22.97,-29.10,-25.78,-19.14,-15.60,-14.16,-15.35,-19.34,-18.67,-15.75,-16.54,-25.50,-18.48,-12.26,-10.69,-11.45,-14.25,-17.70,-18.75,-19.92,-22.51,-28.36,-43.63,-30.86,-22.46,-18.71,-17.42,-16.06,-12.72,-10.02,-8.93,-9.65,-12.53,-17.51,-23.26,-27.54,-36.66,-29.15,-23.40,-22.45,-19.88,-16.80,-14.88,-15.48,-20.12,-31.25,-18.96,-14.91,-14.45,-15.04,-15.03,-14.39,-14.28,-15.59,-17.31,-19.44,-23.81,-35.34,-27.38,-19.04,-15.54,-14.61,-15.79,-19.30,-21.46,-19.78,-21.29,-32.32,-23.47,-16.72,-14.50,-13.72,-13.67,-14.84,-17.18,-19.50,-18.81,-17.49,-18.79,-22.49,-23.73,-20.87,-19.05,-18.32,-18.99,-23.12,-38.23,-28.13,-23.36,-23.38,-27.69,-34.14,-29.56,-26.26,-25.42,-25.70,-25.57,-25.26,-26.61,-28.63,-27.21,-26.75,-30.04,-38.54,-24.70,-21.46,-22.79,-22.94,-19.29,-17.63,-18.59,-20.75,-21.71,-24.70,-32.01
HUG004,X3SX4H45.DTA,L,false,84.2,-44.22,-30.70,-20.59,-14.37,-13.00,-19.41,-15.09,-6.49,-3.64,-3.35,-1.88,-1.89,-9.61,-6.30,0.68,1.92,0.45,0.21,2.08,1.64,-1.27,-0.81,3.02,4.87,4.30,3.07,7.74,12.76,14.79,13.60,8.64,10.21,15.05,16.25,15.17,13.61,12.48,10.06,5.30,4.64,7.10,8.19,8.92,8.64,7.82,8.87,9.90,9.60,10.74,13.16,14.08,12.78,8.82,0.96,-13.80,-9.71,0.60,5.65,7.69,7.84,6.78,4.88,2.35,1.03,2.27,2.93,1.58,-1.99,-8.09,-15.58,-11.53,-5.85,-2.38,-0.64,-0.09,-0.50,-1.90,-3.91,-5.27,-6.16,-8.45,-13.87,-24.70,-23.25,-11.03,-4.82,-2.03,-1.82,-4.37,-10.11,-11.42,-9.76,-12.40,-19.31,-13.35,-8.66,-6.53,-6.36,-8.35,-12.93,-20.41,-18.95,-10.77,-6.83,-6.24,-9.21,-21.49,-14.80,-9.85,-10.95,-13.68,-9.30,-5.93,-5.32,-7.54,-13.36,-18.00,-14.55,-14.22,-16.49,-18.49,-18.27,-16.79,-15.37,-15.30,-17.13,-22.12,-25.92,-20.00,-15.29,-11.71,-9.10,-7.54,-7.16,-7.85,-9.14,-10.70,-12.88,-17.90,-23.95,-15.15,-13.27,-16.36,-32.17,-14.67,-10.01,-9.21,-11.02,-16.17,-26.93,-17.75,-14.49,-13.82,-13.95,-14.65,-16.51,-19.23,-20.95,-22.29,-25.51,-36.54,-26.56,-21.09,-20.03,-20.82,-19.80,-16.06,-13.36,-13.13,-15.81,-22.07,-22.96,-19.81,-22.16,-23.32,-16.35,-13.02,-12.67,-15.41,-22.65,-23.40,-18.22,-17.87,-20.21,-19.63,-17.99,-19.33,-26.40,-21.79,-15.61,-14.31,-16.16,-20.14,-19.87,-17.47,-17.08,-16.84,-16.23,-16.15,-17.05,-19.25,-21.34,-22.42,-24.29,-27.50,-34.95,-33.38,-23.12,-19.47,-18.80,-20.63,-25.97,-28.17,-23.83,-22.17,-22.26,-24.32,-23.61,-18.41,-15.55,-16.19,-22.69,-25.83,-15.35,-12.85,-14.44,-21.82,-26.52,-17.17,-15.70,-17.97,-23.83,-31.50,-23.13,-19.26,-18.27,-19.31,-23.47,-37.03,-27.84,-26.62,-30.23,-30.15,-30.40,-21.89,-15.63,-13.47,-15.17,-23.56,-23.41,-17.20,-17.65,-18.41,-14.31,-12.56,-13.63,-15.11
HUG004,X3SX4H50.DTA,R,false,84.2,-54.41,-39.36,-32.19,-32.49,-23.06,-13.70,-7.47,-3.37,-0.54,1.74,3.65,4.67,4.06,0.68,-8.04,-1.75,2.89,3.42,0.37,-9.45,-6.73,-1.98,0.80,5.40,8.60,9.68,9.05,7.54,5.98,3.52,0.23,3.17,6.21,6.35,4.07,2.39,3.59,3.01,-1.57,-0.41,4.63,5.42,2.77,3.06,7.75,9.79,9.20,6.17,2.13,2.14,2.35,-0.77,-8.51,-2.34,2.91,5.60,7.20,8.19,8.44,7.75,6.67,6.69,7.25,6.49,3.16,-5.15,-11.74,-5.86,-8.41,-10.41,-6.09,-5.65,-8.22,-9.02,-7.60,-8.27,-10.89,-12.47,-10.65,-8.48,-8.17,-11.25,-22.16,-17.59,-16.44,-29.69,-10.15,-5.40,-4.79,-7.59,-15.50,-18.70,-12.95,-10.88,-10.37,-13.43,-40.11,-10.79,-5.78,-4.54,-5.61,-8.11,-10.49,-12.19,-15.72,-20.85,-12.30,-7.51,-5.96,-7.23,-11.58,-12.07,-7.92,-6.68,-7.93,-11.25,-17.00,-30.59,-27.47,-24.51,-21.71,-15.54,-12.20,-10.48,-8.90,-7.73,-8.24,-11.79,-22.40,-16.70,-12.99,-14.98,-23.18,-17.16,-13.62,-14.85,-19.18,-16.00,-12.98,-13.78,-16.71,-14.26,-11.04,-9.28,-7.47,-5.94,-5.92,-8.11,-12.90,-14.98,-12.01,-11.69,-14.72,-21.80,-19.93,-17.27,-18.44,-20.99,-26.12,-27.29,-16.12,-12.58,-12.80,-16.67,-25.53,-23.86,-20.91,-20.64,-21.76,-24.96,-31.02,-31.35,-21.25,-16.67,-16.26,-22.15,-21.73,-12.74,-9.86,-10.07,-13.01,-17.46,-16.46,-15.11,-17.53,-28.06,-23.79,-19.36,-21.54,-22.47,-16.87,-15.40,-18.55,-32.07,-20.93,-18.03,-21.62,-30.16,-19.18,-16.73,-18.54,-21.75,-17.93,-14.83,-14.05,-14.80,-16.41,-18.27,-20.14,-22.72,-23.93,-18.16,-13.48,-11.10,-10.75,-12.55,-17.57,-35.57,-22.09,-17.83,-17.57,-19.64,-23.56,-26.80,-23.52,-19.51,-17.04,-16.01,-16.23,-17.48,-19.60,-22.58,-24.72,-23.30,-22.32,-24.43,-30.70,-24.33,-19.18,-16.68,-15.06,-14.02,-14.20,-16.16,-19.76,-21.97,-21.82,-23.31,-29.73,-24.64,-16.70,-13.49,-13.60,-17.79,-22.75,-15.40,-13.25
HUG004,X3SX4H49.DTA,R,false,84.2,-38.20,-34.51,-30.91,-27.51,-13.54,-7.88,-8.64,-18.03,0.22,5.92,7.85,6.97,3.07,-5.78,-29.15,-19.12,-8.86,-4.14,-5.28,-8.41,-2.03,1.91,4.55,7.15,8.82,8.90,7.68,6.53,5.96,4.07,1.10,4.23,7.29,7.26,4.13,1.96,5.08,5.57,2.73,3.71,7.63,8.54,7.03,6.92,9.65,10.97,10.03,6.74,2.37,2.34,2.88,1.12,-0.52,1.70,3.97,4.87,5.01,5.65,7.20,8.47,8.59,7.34,5.01,2.75,1.28,-0.83,-4.98,-10.69,-11.69,-7.83,-4.70,-4.30,-7.64,-11.81,-7.01,-6.30,-12.07,-17.88,-8.49,-9.69,-19.95,-4.62,-0.02,0.72,-1.91,-8.36,-5.03,-1.27,-1.28,-4.66,-13.65,-18.90,-16.43,-28.73,-9.55,-4.76,-3.66,-4.89,-7.26,-9.35,-12.46,-13.06,-6.92,-3.84,-3.83,-7.12,-11.92,-7.30,-4.93,-6.12,-10.92,-14.18,-10.44,-9.90,-12.72,-20.38,-25.80,-18.31,-17.82,-22.68,-28.28,-18.54,-16.63,-19.44,-16.99,-11.74,-10.43,-12.43,-13.98,-11.21,-10.82,-14.81,-20.34,-13.92,-11.36,-10.13,-8.51,-7.32,-7.18,-8.05,-9.98,-12.99,-14.80,-13.36,-12.81,-14.94,-18.63,-17.22,-16.29,-16.13,-12.29,-9.96,-11.43,-20.11,-14.53,-8.96,-8.16,-10.29,-14.37,-20.19,-31.64,-15.62,-11.33,-10.97,-13.75,-19.59,-23.86,-23.01,-18.54,-14.40,-12.26,-11.40,-11.23,-11.86,-13.42,-14.29,-12.86,-11.77,-12.65,-16.13,-21.88,-22.79,-24.08,-23.33,-16.99,-14.56,-15.73,-20.51,-22.12,-19.73,-20.11,-18.81,-16.62,-17.01,-20.74,-28.29,-30.42,-21.24,-15.77,-13.63,-14.63,-19.68,-22.03,-16.22,-14.85,-17.36,-27.41,-23.79,-17.11,-15.57,-16.78,-20.78,-26.88,-22.33,-18.49,-17.37,-18.13,-19.76,-19.70,-17.69,-16.06,-15.77,-17.45,-22.43,-29.91,-23.01,-20.89,-21.45,-21.22,-20.27,-20.77,-20.73,-18.16,-16.66,-17.35,-19.61,-21.01,-21.37,-23.05,-25.59,-27.61,-31.74,-37.97,-30.15,-23.11,-18.42,-16.47,-17.58,-23.58,-28.59,-19.73,-17.53,-18.84,-26.19,-26.46,-17.25,-15.18
HUG004,X3SX4H47.DTA,L,false,84.2,-34.82,-30.52,-18.60,-14.13,-11.33,-11.23,-13.51,-10.30,-6.73,-6.39,-2.41,1.87,2.33,-2.44,-13.38,0.39,2.81,0.22,-6.01,-3.38,-5.03,-12.76,-0.16,3.45,2.66,0.12,6.34,11.84,14.01,12.96,8.96,10.70,14.60,15.31,13.97,13.16,13.00,10.90,5.88,4.62,7.00,8.24,9.76,10.26,9.52,9.36,9.60,9.01,10.27,12.93,14.01,12.90,9.34,2.89,-4.51,-7.81,0.73,6.48,9.01,9.32,7.80,4.90,2.69,3.67,5.08,5.21,3.85,0.99,-3.54,-10.21,-17.30,-13.05,-11.46,-18.53,-11.37,-2.07,1.93,3.13,2.19,-0.43,-3.39,-4.94,-5.77,-5.95,-7.12,-11.85,-8.75,-3.63,-2.60,-5.20,-10.31,-9.37,-8.80,-12.77,-15.68,-9.77,-7.17,-7.23,-11.04,-13.89,-5.20,-1.77,-2.07,-6.69,-17.33,-8.34,-6.73,-10.30,-13.60,-8.96,-8.24,-10.92,-17.03,-28.14,-15.44,-10.03,-8.22,-8.81,-10.77,-11.99,-12.59,-15.98,-27.55,-16.48,-11.37,-9.86,-10.86,-14.40,-21.13,-31.67,-25.84,-16.99,-11.80,-9.68,-10.16,-13.54,-21.49,-18.32,-14.64,-14.59,-16.30,-19.12,-21.75,-21.98,-19.65,-18.29,-18.88,-22.43,-31.32,-24.85,-22.24,-19.81,-17.13,-15.74,-17.25,-26.02,-18.73,-12.31,-9.82,-9.84,-12.42,-18.85,-36.04,-18.62,-15.67,-16.00,-18.79,-26.00,-19.96,-13.47,-10.63,-10.02,-12.08,-19.76,-17.42,-10.72,-9.13,-11.35,-19.74,-21.71,-17.30,-23.60,-19.48,-11.47,-9.44,-10.46,-13.13,-14.01,-13.27,-14.12,-17.07,-21.80,-24.74,-22.72,-21.19,-20.81,-21.39,-23.18,-26.30,-26.17,-21.34,-18.35,-17.56,-18.65,-18.70,-17.93,-21.79,-30.19,-15.54,-11.36,-10.92,-14.05,-23.84,-25.95,-19.56,-18.65,-16.37,-14.99,-18.26,-37.37,-15.98,-12.21,-13.18,-17.94,-14.36,-10.38,-9.87,-12.60,-19.86,-21.18,-15.80,-13.74,-13.60,-14.92,-17.55,-21.06,-21.82,-20.28,-20.11,-22.65,-27.45,-23.21,-20.29,-20.83,-24.13,-23.88,-22.85,-25.48,-19.64,-15.20,-14.38,-17.43,-33.32,-20.67,-16.69,-18.33,-22.06
HUG005,X3SX4H61.DTA,L,false,83.7,-38.81,-32.84,-22.47,-16.49,-17.27,-12.99,-6.11,-3.47,-4.89,-7.53,-3.98,-3.52,-8.53,-10.86,-1.57,3.66,7.06,8.74,8.51,5.77,-0.42,1.72,5.97,7.08,6.17,3.68,-0.10,-5.21,-14.59,-24.38,-16.21,-8.18,-2.35,-0.04,-1.09,-5.20,-4.46,-1.48,1.24,4.85,7.21,7.38,5.16,1.10,-0.15,0.67,-1.37,-5.47,-3.93,-2.76,-3.76,-3.58,-2.77,-5.09,-15.56,-8.35,-3.52,-3.78,-9.20,-21.36,-8.08,-5.88,-7.23,-11.20,-16.17,-18.15,-12.75,-8.08,-6.69,-8.11,-11.76,-13.48,-12.46,-11.99,-10.13,-8.15,-6.76,-4.81,-2.69,-1.59,-2.03,-4.21,-8.34,-14.74,-23.86,-24.07,-11.02,-4.94,-1.28,1.00,2.22,2.44,1.71,0.06,-2.74,-7.51,-13.92,-12.19,-11.16,-13.22,-14.57,-12.27,-10.21,-9.97,-12.11,-16.20,-11.63,-6.79,-5.11,-6.43,-12.39,-14.07,-5.45,-1.83,-0.48,-0.84,-3.08,-8.01,-14.26,-11.65,-10.72,-12.23,-15.11,-20.31,-16.20,-11.39,-10.39,-11.64,-13.04,-14.08,-13.93,-10.02,-7.22,-6.93,-9.15,-13.45,-15.80,-15.16,-14.68,-14.27,-16.14,-24.97,-18.97,-14.25,-15.47,-20.51,-15.65,-12.07,-12.05,-14.83,-17.81,-16.97,-16.55,-18.58,-23.16,-28.13,-27.92,-24.32,-21.56,-20.35,-19.61,-18.49,-18.36,-20.41,-24.86,-26.96,-26.78,-29.26,-31.30,-29.61,-25.36,-22.42,-23.11,-31.85,-23.84,-17.59,-15.56,-15.53,-16.21,-16.77,-16.67,-15.32,-14.27,-15.18,-19.85,-26.20,-18.86,-17.69,-22.42,-28.55,-16.68,-13.11,-12.67,-14.54,-18.88,-23.08,-20.57,-19.83,-22.81,-25.85,-18.91,-15.24,-14.28,-15.60,-19.84,-22.18,-17.07,-14.65,-15.22,-20.45,-27.76,-16.72,-13.96,-15.04,-20.92,-33.56,-22.03,-21.08,-24.32,-27.00,-23.04,-20.09,-18.84,-19.41,-21.41,-23.96,-27.04,-32.44,-34.47,-29.36,-25.25,-23.54,-23.74,-23.96,-23.20,-22.30,-22.35,-23.03,-23.16,-22.19,-21.37,-21.67,-21.53,-18.64,-16.25,-15.90,-17.72,-21.96,-28.88,-35.14,-33.21,-28.57,-26.85,-27.66,-30.01,-30.38,-29.56
