HUG001,X3SX4H33.DTA,L,false,84.0,-43.68,-25.40,-17.51,-12.34,-12.24,-16.29,-8.13,-2.18,0.24,-1.02,-9.01,-11.57,-4.83,-5.14,-7.04,-6.10,-3.50,-2.00,-1.64,-3.40,-8.20,-7.82,-4.64,-6.57,-5.78,0.69,2.71,1.30,-6.15,-6.15,2.64,5.07,5.18,4.25,2.90,0.89,-2.23,-5.04,-4.22,-2.17,-1.90,-3.71,-7.43,-14.23,-15.71,-8.64,-4.22,-0.92,1.46,2.95,3.75,4.10,3.96,3.02,0.78,-3.07,-8.60,-11.05,-7.37,-5.75,-4.72,-2.18,0.42,1.66,1.46,0.38,-0.86,-2.01,-3.90,-7.83,-16.54,-20.19,-12.93,-12.01,-12.12,-9.76,-7.55,-6.48,-6.52,-8.22,-12.77,-17.37,-15.58,-18.72,-35.85,-19.46,-16.95,-14.23,-9.83,-8.04,-9.04,-11.68,-12.72,-12.21,-12.31,-12.33,-12.68,-14.02,-15.93,-18.46,-23.35,-26.43,-16.00,-11.62,-9.82,-9.52,-10.36,-12.27,-15.52,-20.29,-18.15,-13.93,-12.42,-13.07,-15.16,-16.11,-17.77,-27.04,-26.09,-21.19,-23.70,-25.08,-18.10,-16.04,-17.70,-20.96,-22.67,-21.75,-20.01,-19.49,-19.03,-18.45,-20.01,-25.04,-32.37,-33.59,-46.68,-28.09,-21.73,-20.55,-21.50,-21.53,-20.25,-20.42,-23.22,-28.47,-38.96,-35.55,-32.95,-37.88,-26.10,-20.26,-17.20,-16.51,-19.39,-28.25,-23.80,-19.91,-20.52,-22.79,-20.12,-18.11,-18.17,-20.03,-22.59,-25.08,-35.17,-25.61,-21.33,-21.03,-22.93,-26.47,-29.20,-33.87,-35.89,-29.24,-26.10,-26.59,-32.55,-46.39,-36.05,-27.00,-23.00,-21.38,-21.97,-24.01,-22.31,-19.77,-18.80,-18.98,-19.13,-18.83,-18.86,-19.86,-21.86,-22.94,-25.39,-37.07,-28.07,-22.45,-20.35,-19.94,-20.53,-22.37,-26.85,-37.04,-28.54,-25.31,-24.51,-22.96,-21.69,-22.26,-25.87,-32.92,-40.17,-53.08,-45.14,-36.12,-33.51,-37.22,-44.17,-27.94,-23.13,-23.09,-27.61,-40.10,-28.21,-24.71,-26.87,-30.60,-25.18,-22.26,-21.47,-23.32,-30.02,-45.79,-33.45,-34.59,-44.18,-27.04,-22.84,-22.53,-24.48,-27.80,-32.93,-48.66,-30.40,-26.59,-27.62,-33.97,-40.90,-29.53,-26.86,-27.35,-30.20,-36.12,-48.38
HUG005,X3SX4H64.DTA,R,false,85.0,-33.91,-26.92,-19.08,-15.71,-12.44,-13.34,-24.85,-12.13,-5.33,-5.21,-13.25,-9.58,-4.94,-4.34,-3.86,-2.93,-3.43,-3.88,-2.40,-3.18,-7.33,-5.17,1.19,3.91,3.79,0.73,-12.83,-1.92,3.89,5.11,3.55,-2.45,-13.18,0.35,3.69,4.44,3.29,0.00,-5.53,-11.05,-12.81,-16.95,-10.10,-4.54,-4.26,-11.54,-8.42,1.10,4.70,5.56,4.60,2.76,1.22,-0.21,-3.08,-7.02,-5.85,-2.95,-1.72,-2.01,-2.73,-2.73,-2.20,-0.93,1.28,2.72,1.99,-2.54,-12.03,-2.59,-1.39,-7.03,-2.85,2.90,3.92,1.34,-1.16,2.07,2.81,-1.06,-11.42,-0.91,1.33,-1.69,-11.25,-2.65,1.32,1.98,0.99,-0.61,-1.96,-2.81,-3.75,-4.03,-2.15,-0.46,-0.76,-3.19,-5.59,-4.56,-3.28,-2.55,-1.53,-0.93,-1.71,-3.86,-5.49,-5.07,-5.08,-5.81,-5.59,-5.07,-6.38,-11.55,-28.12,-12.58,-8.93,-8.57,-10.31,-13.65,-17.38,-18.24,-14.46,-9.43,-6.05,-5.10,-6.89,-12.85,-20.41,-10.53,-8.15,-9.12,-12.34,-17.54,-22.04,-18.56,-17.29,-18.31,-15.33,-11.77,-10.26,-10.91,-13.06,-13.21,-11.81,-11.91,-14.27,-17.25,-16.60,-15.84,-16.06,-14.51,-12.04,-10.87,-11.16,-13.10,-17.27,-23.75,-27.21,-26.05,-21.79,-15.36,-12.30,-12.10,-14.64,-19.63,-18.64,-17.40,-18.71,-17.54,-14.69,-13.54,-14.70,-17.26,-18.64,-19.07,-19.96,-22.07,-27.13,-32.07,-32.78,-25.48,-23.57,-25.03,-24.31,-22.22,-20.85,-20.33,-17.74,-15.67,-15.68,-17.05,-19.24,-21.90,-22.43,-18.84,-15.17,-13.57,-14.13,-16.81,-19.25,-16.94,-16.22,-18.66,-24.39,-31.88,-22.69,-16.85,-13.81,-12.32,-11.65,-11.78,-12.70,-14.35,-17.60,-24.70,-43.42,-27.88,-26.16,-23.96,-19.37,-17.05,-17.17,-19.01,-20.22,-19.28,-19.01,-19.61,-20.04,-20.71,-22.86,-27.03,-42.44,-27.35,-22.03,-21.55,-23.68,-24.06,-19.70,-18.06,-20.28,-28.60,-32.02,-24.18,-25.96,-33.28,-22.13,-19.11,-19.94,-24.05,-22.48,-18.66,-17.95,-19.11,-20.77,-20.23,-19.28
HUG005,X3SX4H60.DTA,L,false,83.7,-34.49,-32.39,-26.70,-19.33,-21.91,-22.14,-10.39,-6.22,-5.00,-5.44,-7.36,-14.39,-12.95,-5.03,-3.22,-6.19,-24.78,-5.11,-0.20,1.09,-0.73,-7.64,-7.75,-1.31,0.98,1.40,1.12,0.22,-2.35,-6.39,-9.24,-8.56,-5.74,-4.87,-5.68,-1.68,1.97,2.72,2.43,4.45,6.66,6.69,3.86,-1.34,0.28,2.61,1.32,-3.63,-6.31,-4.17,-5.52,-8.50,-6.57,-5.90,-8.13,-8.93,-7.56,-8.52,-13.07,-20.20,-27.79,-18.64,-12.00,-10.43,-12.91,-22.00,-22.66,-17.83,-15.20,-12.54,-12.12,-16.05,-33.32,-12.19,-6.78,-4.91,-5.87,-8.96,-7.20,-3.10,-1.38,-1.81,-3.95,-7.10,-9.62,-9.58,-5.83,-1.86,0.53,1.48,1.53,1.37,1.28,0.96,0.15,-1.18,-2.85,-4.61,-6.83,-11.34,-27.59,-15.58,-10.08,-6.31,-3.13,-1.58,-2.20,-5.57,-11.42,-9.69,-7.00,-6.26,-6.01,-6.60,-9.30,-11.17,-7.02,-4.57,-4.80,-7.44,-10.87,-11.04,-11.53,-16.51,-20.73,-11.54,-8.37,-7.97,-9.29,-11.29,-13.13,-16.81,-20.45,-12.55,-9.16,-9.29,-12.39,-13.68,-10.78,-10.50,-14.18,-29.36,-19.96,-17.12,-21.81,-22.75,-15.41,-13.32,-14.45,-18.66,-25.07,-25.26,-23.51,-22.20,-22.02,-25.06,-24.99,-19.62,-17.73,-19.35,-27.10,-28.69,-21.51,-20.46,-22.83,-30.22,-35.62,-28.74,-30.04,-43.07,-24.92,-20.95,-21.26,-26.45,-40.79,-30.03,-43.58,-24.78,-17.92,-15.90,-17.78,-27.66,-23.60,-16.00,-13.42,-12.98,-13.86,-16.15,-20.78,-29.21,-31.42,-27.16,-24.35,-20.88,-18.41,-17.64,-18.22,-19.71,-20.80,-19.59,-17.84,-17.49,-19.41,-24.70,-30.78,-25.12,-22.52,-22.23,-22.08,-20.21,-18.74,-19.20,-21.69,-24.08,-24.87,-26.55,-20.46,-15.42,-13.36,-13.78,-16.86,-23.83,-30.85,-24.25,-22.06,-21.65,-21.78,-22.83,-26.19,-30.66,-25.75,-21.98,-21.17,-23.45,-30.71,-31.71,-23.23,-20.20,-19.38,-19.57,-20.52,-22.40,-27.03,-32.80,-26.32,-24.74,-26.55,-30.86,-33.70,-31.48,-26.26,-23.08,-22.40,-23.70,-25.61,-25.68,-25.24
HUG005,X3SX4H63.DTA,R,false,85.0,-44.36,-27.77,-20.43,-13.89,-12.63,-17.00,-9.86,-2.51,0.54,-0.49,-4.37,-2.50,-0.78,-1.97,-6.84,-6.43,-1.22,-0.10,-0.62,-1.74,-3.55,-4.10,-2.14,-0.30,-0.33,-2.41,-3.66,0.88,4.18,5.11,3.90,-0.60,-23.30,-2.33,2.42,3.91,3.50,1.38,-2.07,-6.17,-9.82,-11.25,-11.58,-10.80,-10.62,-12.42,-11.10,-4.03,0.81,3.28,4.01,3.51,2.03,-0.49,-3.97,-6.74,-6.05,-4.03,-2.60,-1.83,-0.93,0.37,1.28,1.02,-0.33,-0.44,1.55,2.62,1.31,-3.74,-7.38,-1.94,-1.09,-2.74,-1.15,1.50,1.72,0.01,-0.74,0.25,0.12,-2.00,-6.00,-8.51,-5.79,-3.90,-4.05,-4.85,-4.29,-3.49,-2.66,-1.51,-1.36,-2.49,-2.02,0.39,1.53,0.87,-0.90,-2.34,-2.86,-3.30,-3.19,-1.58,0.33,1.41,1.35,0.12,-1.88,-3.35,-3.58,-4.03,-5.91,-8.60,-8.03,-6.09,-6.04,-8.87,-17.16,-16.77,-11.29,-10.64,-13.31,-19.70,-12.88,-8.24,-7.43,-9.60,-14.67,-15.79,-12.60,-12.39,-13.07,-13.44,-15.34,-19.21,-21.77,-20.95,-20.77,-19.24,-18.81,-20.32,-18.25,-14.51,-12.98,-14.25,-19.05,-31.37,-27.58,-25.83,-35.49,-32.18,-29.16,-31.04,-25.97,-23.07,-23.80,-25.43,-22.70,-20.09,-17.45,-14.99,-13.83,-14.69,-17.63,-21.07,-20.31,-18.68,-19.14,-21.44,-27.22,-39.08,-29.90,-28.20,-27.16,-26.07,-26.32,-26.97,-26.12,-22.91,-18.93,-15.97,-14.33,-14.28,-15.99,-19.38,-24.28,-28.91,-28.11,-26.64,-24.77,-21.94,-19.99,-19.33,-20.57,-26.69,-32.47,-21.47,-19.08,-20.11,-24.69,-23.92,-18.84,-17.29,-17.50,-17.71,-17.14,-16.68,-18.02,-22.46,-30.82,-31.94,-32.62,-46.74,-27.27,-22.75,-21.59,-21.80,-22.45,-22.65,-22.92,-23.89,-25.20,-23.96,-21.82,-19.66,-16.59,-14.71,-14.83,-17.41,-25.48,-28.59,-20.21,-19.34,-22.35,-25.01,-21.05,-20.67,-26.47,-24.68,-18.75,-18.05,-21.87,-23.41,-19.22,-19.35,-23.33,-26.83,-24.26,-27.40,-34.41,-22.48,-20.14,-21.36,-25.88,-36.56,-68.16
HUG005,X3SX4H62.DTA,R,false,85.0,-56.68,-27.19,-20.89,-13.47,-9.42,-7.61,-6.55,-6.01,-4.39,-2.59,-2.35,-3.60,-5.98,-10.32,-20.31,-10.25,-6.97,-11.32,-15.61,-5.18,-1.64,0.67,2.46,2.86,1.21,-1.87,-1.16,2.28,4.01,3.98,2.40,-1.95,-15.85,-3.10,2.13,3.97,3.50,0.69,-4.53,-10.73,-12.24,-11.00,-7.09,-5.66,-7.91,-12.74,-8.16,-2.80,0.11,1.14,0.76,-0.21,-0.77,-1.26,-2.72,-4.62,-5.10,-4.55,-3.99,-2.31,0.44,2.28,2.43,0.69,-1.33,0.00,1.43,0.82,-1.94,-7.02,-18.07,-6.93,-0.32,2.26,2.00,-0.75,-1.72,1.04,1.58,-1.42,-10.25,-5.81,-2.43,-4.24,-8.44,-4.55,-2.02,-2.73,-5.29,-5.94,-4.67,-3.42,-2.28,-1.56,-1.21,-1.09,-1.41,-1.61,-0.59,0.55,0.34,-1.73,-4.30,-2.73,-0.14,0.83,-0.02,-2.12,-2.22,-0.15,0.50,-1.40,-6.36,-5.84,-1.78,-0.87,-2.73,-7.45,-10.65,-8.41,-8.57,-11.51,-17.22,-24.93,-17.09,-12.00,-11.41,-15.69,-22.79,-13.82,-10.96,-11.07,-12.36,-14.74,-22.66,-18.72,-10.77,-8.58,-9.86,-15.15,-28.13,-17.31,-15.03,-15.40,-15.19,-15.25,-18.58,-22.22,-15.11,-12.68,-14.46,-22.86,-14.84,-10.19,-9.69,-11.92,-15.62,-16.31,-16.69,-18.87,-19.02,-15.55,-11.92,-10.08,-11.02,-17.35,-22.97,-12.25,-9.51,-9.83,-12.59,-17.37,-23.13,-26.14,-22.74,-19.45,-17.88,-17.55,-18.93,-22.28,-22.76,-18.97,-15.56,-13.22,-12.31,-12.89,-14.57,-17.11,-20.52,-17.40,-12.41,-10.40,-11.10,-14.67,-18.07,-15.27,-14.89,-18.69,-32.49,-23.91,-20.44,-20.46,-19.70,-19.98,-21.61,-21.92,-21.47,-23.51,-37.29,-25.75,-21.35,-22.26,-28.15,-35.30,-25.38,-22.99,-21.49,-19.69,-18.25,-16.89,-15.84,-15.76,-17.16,-19.99,-23.55,-26.33,-26.85,-24.93,-22.29,-20.95,-21.51,-22.77,-22.38,-21.35,-21.66,-23.68,-28.83,-25.56,-19.41,-17.64,-19.05,-22.36,-20.19,-18.65,-21.97,-24.35,-18.74,-17.20,-19.51,-24.46,-22.37,-21.23,-22.82,-23.39,-22.52,-24.92,-33.24
HUG005,X3SX4H59.DTA,L,false,83.4,-42.88,-33.84,-25.05,-18.72,-15.39,-13.83,-13.69,-16.23,-28.56,-17.65,-13.35,-15.24,-28.13,-16.30,-10.20,-8.05,-7.78,-6.32,-3.17,-0.92,-0.83,-3.30,-4.50,-0.62,1.96,2.51,1.66,-0.18,-2.80,-4.57,-6.42,-6.36,-2.14,-0.54,-2.48,-3.90,-0.15,1.35,2.06,4.52,6.37,5.89,2.53,-1.94,0.01,1.03,-1.71,-7.82,-6.05,-4.19,-4.35,-3.75,-3.74,-7.50,-20.08,-6.07,-2.08,-1.89,-5.25,-16.26,-10.52,-5.85,-5.69,-8.41,-14.23,-20.83,-17.44,-15.60,-16.17,-18.31,-19.98,-19.10,-17.36,-13.88,-8.81,-5.26,-4.20,-6.34,-13.97,-8.42,-3.17,-1.97,-3.27,-6.42,-9.81,-9.93,-8.11,-5.77,-2.78,-0.03,1.67,2.11,1.37,-0.28,-2.37,-4.30,-5.35,-5.21,-4.62,-4.71,-6.35,-10.29,-15.91,-15.83,-15.36,-17.66,-16.53,-13.12,-11.63,-10.25,-7.23,-4.35,-2.80,-2.53,-2.85,-3.10,-3.59,-4.94,-7.01,-9.12,-12.36,-20.28,-16.89,-11.86,-11.42,-14.48,-22.82,-27.90,-18.74,-15.77,-15.28,-16.46,-17.56,-17.73,-19.04,-23.27,-26.88,-22.74,-22.62,-25.35,-20.67,-16.43,-15.17,-16.95,-23.10,-45.94,-35.39,-34.01,-23.25,-19.99,-22.17,-35.96,-23.57,-20.09,-22.40,-28.03,-21.03,-18.75,-21.05,-28.94,-22.71,-19.08,-20.28,-25.24,-22.33,-18.96,-20.63,-31.76,-21.59,-16.59,-16.33,-20.36,-29.27,-24.00,-23.33,-26.92,-22.79,-19.95,-21.42,-25.17,-22.31,-19.77,-20.90,-23.34,-20.80,-18.67,-18.91,-22.12,-30.40,-29.52,-24.20,-22.73,-23.56,-26.12,-29.38,-27.49,-22.95,-20.56,-20.33,-22.13,-26.22,-29.05,-26.60,-26.13,-29.04,-42.12,-29.21,-23.11,-20.11,-17.92,-16.74,-17.00,-18.60,-19.66,-17.74,-16.45,-17.50,-21.20,-28.11,-32.15,-33.73,-38.06,-30.39,-26.80,-25.06,-23.16,-21.76,-22.34,-25.20,-31.06,-44.63,-40.23,-28.59,-22.36,-19.44,-18.96,-21.09,-26.44,-30.52,-31.14,-47.91,-28.99,-23.18,-21.79,-22.51,-23.26,-21.65,-18.49,-16.19,-15.89,-18.44,-26.36,-29.59,-22.96,-22.86,-27.20,-38.30
HUG006,X3SX4H57.DTA,L,false,84.2,-37.50,-36.38,-31.92,-21.01,-15.20,-12.58,-11.78,-11.09,-10.75,-11.17,-7.64,-4.16,-4.40,-8.71,-2.22,2.93,4.32,2.51,-3.57,-14.37,-8.46,-12.00,-12.65,-7.00,-7.75,-5.82,-0.05,2.82,3.41,2.33,-0.24,-4.33,-9.29,-12.00,-9.59,-5.30,-2.83,-2.46,-3.96,-6.63,-6.70,-3.57,-1.58,-1.60,-3.93,-9.62,-19.47,-13.73,-11.98,-13.38,-14.71,-12.68,-11.11,-11.94,-13.74,-10.84,-7.95,-7.94,-11.96,-32.64,-13.00,-9.32,-10.19,-15.12,-17.97,-12.49,-9.57,-8.16,-8.30,-10.89,-15.80,-12.32,-8.88,-8.71,-11.39,-16.59,-19.91,-22.44,-21.40,-13.13,-9.21,-7.99,-8.82,-11.47,-15.72,-21.79,-48.25,-21.68,-16.36,-15.19,-16.87,-20.16,-21.18,-22.28,-27.67,-23.27,-18.86,-18.07,-17.66,-15.30,-13.17,-12.41,-13.09,-15.25,-18.99,-24.04,-26.20,-22.03,-17.48,-14.15,-12.51,-12.96,-16.25,-22.68,-19.74,-17.17,-18.91,-27.23,-25.07,-17.42,-13.93,-11.83,-10.66,-10.55,-11.95,-15.58,-21.75,-19.36,-15.68,-15.01,-16.86,-21.58,-29.69,-30.35,-26.47,-22.93,-21.65,-23.70,-28.61,-26.75,-25.07,-26.62,-27.32,-26.41,-25.91,-22.64,-19.17,-17.24,-16.72,-17.56,-20.05,-24.59,-30.97,-35.83,-32.94,-28.39,-24.78,-22.66,-23.10,-28.16,-46.22,-30.17,-35.25,-27.58,-19.79,-17.42,-17.99,-19.46,-19.36,-19.73,-22.75,-27.88,-28.19,-28.95,-35.42,-40.03,-33.34,-29.13,-24.98,-22.42,-21.82,-23.56,-28.02,-26.57,-22.64,-22.16,-23.71,-22.49,-20.08,-20.14,-23.47,-31.56,-41.63,-38.70,-26.11,-21.10,-20.06,-21.64,-21.08,-17.84,-16.55,-17.71,-20.52,-20.73,-18.49,-17.28,-16.90,-16.76,-17.19,-19.07,-23.53,-32.93,-32.29,-28.08,-25.93,-23.82,-22.51,-22.30,-23.26,-25.89,-28.63,-24.02,-20.02,-18.50,-19.05,-20.82,-21.51,-21.32,-23.10,-26.81,-23.49,-20.20,-20.25,-24.20,-41.57,-28.23,-24.60,-26.60,-36.49,-27.70,-22.21,-20.85,-22.82,-31.40,-30.66,-22.56,-20.75,-22.07,-26.20,-33.85,-36.29,-28.45,-25.46,-26.02,-28.06,-26.04,-24.49
HUG006,X3SX4H58.DTA,R,false,84.5,-45.80,-34.63,-27.89,-26.53,-24.32,-20.89,-21.09,-26.07,-19.37,-16.53,-21.20,-15.48,-10.72,-10.22,-8.92,-5.06,-2.80,-3.14,-6.84,-18.40,-7.28,-3.03,-3.39,-6.47,-4.30,-0.80,-0.33,-2.93,-8.98,-13.73,-12.69,-17.18,-21.10,-15.75,-14.97,-10.03,-5.79,-3.88,-4.03,-6.22,-10.05,-14.63,-21.23,-39.35,-20.59,-15.99,-14.72,-15.53,-16.60,-14.81,-12.54,-11.84,-12.89,-13.85,-12.67,-11.71,-11.95,-13.17,-15.81,-21.96,-30.24,-21.73,-18.85,-17.09,-15.37,-14.17,-13.01,-11.84,-11.28,-11.24,-11.93,-13.63,-16.74,-19.18,-14.67,-11.75,-11.68,-14.92,-21.96,-17.14,-14.06,-14.56,-17.52,-18.93,-17.19,-16.73,-17.54,-17.47,-15.74,-14.38,-14.44,-16.65,-22.26,-30.33,-22.94,-20.24,-20.64,-22.40,-24.08,-23.55,-19.65,-16.70,-15.96,-17.27,-20.09,-22.79,-25.08,-29.93,-46.30,-30.11,-22.16,-18.42,-17.98,-21.31,-33.46,-28.94,-24.09,-25.27,-29.71,-32.19,-27.40,-21.99,-18.97,-18.81,-22.40,-27.62,-21.50,-18.89,-20.31,-26.42,-26.94,-21.58,-20.62,-23.36,-30.69,-27.47,-22.15,-20.41,-20.61,-22.29,-26.73,-38.13,-29.93,-25.27,-24.80,-27.80,-28.39,-23.38,-20.28,-19.30,-19.89,-21.50,-23.78,-25.14,-23.64,-20.32,-17.57,-16.13,-16.26,-18.16,-21.80,-26.22,-29.22,-36.46,-33.55,-24.62,-22.00,-22.97,-27.12,-24.80,-20.88,-20.34,-23.28,-31.95,-28.41,-25.15,-27.49,-32.29,-24.55,-20.42,-19.15,-19.59,-21.27,-24.03,-26.94,-27.49,-26.07,-25.21,-26.54,-34.13,-32.51,-24.73,-23.74,-27.25,-34.54,-31.30,-35.82,-33.48,-25.37,-25.71,-39.46,-25.70,-20.22,-19.76,-22.57,-27.34,-33.91,-34.32,-23.58,-19.42,-18.35,-19.16,-21.01,-24.07,-28.78,-25.32,-21.17,-19.55,-19.33,-20.34,-23.24,-29.27,-27.89,-23.88,-24.45,-29.27,-29.85,-26.74,-27.99,-33.85,-39.85,-33.49,-27.66,-26.85,-33.88,-29.78,-23.08,-22.86,-28.15,-28.48,-24.96,-27.76,-48.49,-29.45,-25.57,-25.02,-27.76,-38.08,-23.19,-18.03,-16.65,-17.75,-18.86,-17.05,-15.99,-17.32,-19.12
HUG007,X3SX4H66.DTA,L,false,82.8,-41.27,-37.70,-28.11,-22.63,-20.47,-16.87,-11.92,-7.18,-4.49,-5.76,-15.76,-4.62,-0.33,-1.53,-6.98,-0.50,3.44,3.89,2.70,0.89,-2.90,-14.04,-7.56,-3.61,-5.21,-9.06,-7.19,-4.90,-4.07,-5.97,-7.99,1.38,6.63,9.05,9.42,8.17,6.40,5.92,5.98,4.78,1.67,-3.50,-10.87,-13.35,-9.02,-7.73,-10.88,-16.72,-6.64,-2.63,-1.80,-3.68,-9.16,-10.34,-5.10,-3.24,-2.77,-1.11,1.04,1.80,0.54,-2.88,-6.49,-6.82,-8.99,-21.00,-12.40,-5.91,-3.63,-3.34,-4.98,-9.76,-27.02,-15.24,-11.22,-8.99,-6.08,-4.25,-4.19,-5.84,-8.87,-12.42,-14.55,-11.78,-8.22,-6.35,-5.25,-3.38,-1.31,-0.32,-0.81,-2.61,-5.10,-7.97,-12.70,-21.57,-17.85,-16.90,-20.47,-19.57,-19.71,-30.79,-16.58,-12.25,-12.34,-13.05,-11.06,-10.47,-13.01,-13.46,-9.53,-8.10,-9.26,-12.65,-17.86,-21.83,-18.97,-16.74,-16.77,-17.30,-16.76,-17.36,-21.24,-23.63,-17.44,-14.73,-14.70,-16.20,-17.88,-17.94,-16.17,-14.83,-15.83,-21.39,-29.77,-18.33,-15.47,-15.35,-15.26,-14.60,-15.01,-17.24,-20.96,-22.03,-20.26,-19.20,-19.44,-22.19,-30.80,-29.82,-23.42,-22.39,-21.21,-18.90,-18.30,-20.22,-26.06,-41.14,-31.79,-28.19,-24.71,-22.33,-21.02,-20.05,-19.46,-20.34,-24.32,-40.38,-28.07,-25.09,-28.46,-37.56,-27.43,-24.51,-25.30,-25.52,-23.90,-23.97,-26.94,-35.59,-33.99,-28.18,-25.51,-23.38,-21.91,-21.36,-21.27,-21.58,-23.67,-30.00,-34.79,-27.42,-26.37,-30.17,-37.91,-30.67,-27.33,-25.75,-24.76,-24.93,-26.57,-27.05,-24.52,-22.78,-22.84,-22.95,-21.15,-19.73,-20.32,-24.33,-29.96,-23.44,-21.77,-25.17,-35.52,-26.88,-27.57,-36.74,-23.02,-19.93,-21.92,-27.78,-22.25,-19.79,-21.69,-27.30,-27.24,-24.74,-25.24,-26.59,-27.46,-29.00,-34.14,-40.38,-27.95,-23.44,-22.00,-22.56,-25.25,-32.49,-29.18,-22.37,-19.07,-17.87,-18.73,-22.27,-26.64,-25.42,-29.18,-28.28,-19.32,-16.69,-17.79,-22.90,-34.10,-35.34,-36.10
HUG007,X3SX4H67.DTA,L,false,82.8,-50.52,-30.04,-20.14,-17.93,-10.41,-3.48,-0.15,-0.14,-4.78,-6.15,-0.44,1.11,1.43,1.89,1.43,-0.61,-2.41,-3.20,-3.08,-2.22,-3.31,-7.93,-18.42,-6.15,-3.19,-4.47,-9.91,-14.32,-6.91,-7.07,-25.27,-0.43,5.83,8.60,9.14,7.96,6.30,5.86,5.56,3.51,-1.14,-6.28,-6.77,-8.46,-14.30,-18.07,-18.55,-17.35,-8.91,-5.61,-4.84,-5.82,-8.20,-11.07,-13.02,-9.12,-3.03,0.94,2.78,2.70,0.58,-4.09,-8.83,-7.27,-6.89,-8.19,-9.80,-10.93,-8.61,-5.60,-4.94,-7.42,-17.16,-13.58,-6.76,-5.24,-6.54,-10.93,-16.12,-9.80,-6.71,-6.50,-8.37,-11.24,-10.68,-8.23,-7.53,-8.97,-11.18,-8.34,-4.78,-3.31,-3.55,-4.87,-6.34,-7.64,-10.00,-15.70,-28.75,-15.86,-13.21,-15.06,-18.85,-16.77,-15.59,-16.49,-16.21,-15.48,-17.64,-22.26,-18.25,-15.04,-13.73,-12.99,-13.26,-15.95,-24.39,-26.33,-17.21,-14.64,-14.89,-17.06,-19.69,-19.49,-18.32,-19.38,-23.48,-28.54,-25.08,-20.39,-16.91,-15.51,-16.63,-21.09,-36.29,-27.59,-26.09,-27.89,-22.95,-20.96,-22.68,-31.95,-27.89,-22.10,-23.72,-43.93,-22.63,-17.13,-16.29,-19.58,-26.04,-21.07,-18.31,-18.83,-21.20,-22.05,-22.18,-24.52,-29.98,-29.86,-25.72,-22.74,-20.27,-19.69,-21.02,-23.55,-26.57,-26.23,-21.32,-18.68,-18.81,-19.60,-17.34,-14.36,-13.46,-15.16,-19.08,-22.25,-21.30,-21.33,-24.65,-30.74,-31.82,-30.36,-30.42,-27.33,-25.03,-24.67,-23.71,-20.19,-18.62,-20.24,-25.58,-37.08,-35.15,-33.76,-25.44,-21.90,-21.63,-24.29,-27.21,-25.15,-24.74,-26.17,-31.72,-37.68,-26.32,-21.57,-19.45,-19.42,-20.86,-23.74,-24.14,-20.27,-17.84,-17.65,-20.13,-25.00,-27.35,-25.93,-25.85,-27.56,-28.35,-29.07,-28.48,-28.28,-29.05,-28.51,-29.18,-34.71,-34.27,-29.08,-26.21,-24.06,-24.92,-30.98,-32.21,-25.93,-27.51,-34.77,-24.87,-22.45,-24.38,-26.35,-21.99,-20.05,-21.85,-28.80,-38.71,-31.41,-37.70,-33.90,-27.52,-31.37,-28.84,-21.06,-19.13
