HUG001,X3SX4H33.DTA,L,false,84.0,-43.68,-25.40,-17.51,-12.34,-12.24,-16.29,-8.13,-2.18,0.24,-1.02,-9.01,-11.57,-4.83,-5.14,-7.04,-6.10,-3.50,-2.00,-1.64,-3.40,-8.20,-7.82,-4.64,-6.57,-5.78,0.69,2.71,1.30,-6.15,-6.15,2.64,5.07,5.18,4.25,2.90,0.89,-2.23,-5.04,-4.22,-2.17,-1.90,-3.71,-7.43,-14.23,-15.71,-8.64,-4.22,-0.92,1.46,2.95,3.75,4.10,3.96,3.02,0.78,-3.07,-8.60,-11.05,-7.37,-5.75,-4.72,-2.18,0.42,1.66,1.46,0.38,-0.86,-2.01,-3.90,-7.83,-16.54,-20.19,-12.93,-12.01,-12.12,-9.76,-7.55,-6.48,-6.52,-8.22,-12.77,-17.37,-15.58,-18.72,-35.85,-19.46,-16.95,-14.23,-9.83,-8.04,-9.04,-11.68,-12.72,-12.21,-12.31,-12.33,-12.68,-14.02,-15.93,-18.46,-23.35,-26.43,-16.00,-11.62,-9.82,-9.52,-10.36,-12.27,-15.52,-20.29,-18.15,-13.93,-12.42,-13.07,-15.16,-16.11,-17.77,-27.04,-26.09,-21.19,-23.70,-25.08,-18.10,-16.04,-17.70,-20.96,-22.67,-21.75,-20.01,-19.49,-19.03,-18.45,-20.01,-25.04,-32.37,-33.59,-46.68,-28.09,-21.73,-20.55,-21.50,-21.53,-20.25,-20.42,-23.22,-28.47,-38.96,-35.55,-32.95,-37.88,-26.10,-20.26,-17.20,-16.51,-19.39,-28.25,-23.80,-19.91,-20.52,-22.79,-20.12,-18.11,-18.17,-20.03,-22.59,-25.08,-35.17,-25.61,-21.33,-21.03,-22.93,-26.47,-29.20,-33.87,-35.89,-29.24,-26.10,-26.59,-32.55,-46.39,-36.05,-27.00,-23.00,-21.38,-21.97,-24.01,-22.31,-19.77,-18.80,-18.98,-19.13,-18.83,-18.86,-19.86,-21.86,-22.94,-25.39,-37.07,-28.07,-22.45,-20.35,-19.94,-20.53,-22.37,-26.85,-37.04,-28.54,-25.31,-24.51,-22.96,-21.69,-22.26,-25.87,-32.92,-40.17,-53.08,-45.14,-36.12,-33.51,-37.22,-44.17,-27.94,-23.13,-23.09,-27.61,-40.10,-28.21,-24.71,-26.87,-30.60,-25.18,-22.26,-21.47,-23.32,-30.02,-45.79,-33.45,-34.59,-44.18,-27.04,-22.84,-22.53,-24.48,-27.80,-32.93,-48.66,-30.40,-26.59,-27.62,-33.97,-40.90,-29.53,-26.86,-27.35,-30.20,-36.12,-48.38
HUG007,X3SX4H65.DTA,L,false,82.8,-47.34,-35.54,-26.13,-18.27,-14.94,-16.03,-17.83,-8.91,-4.06,-2.83,-4.18,-6.50,-10.84,-22.88,-5.32,-0.37,0.69,-1.06,-2.97,-4.05,-9.75,-15.02,-4.17,-2.63,-6.74,-14.41,-6.24,-4.27,-5.57,-9.63,-4.92,2.45,6.57,8.49,8.66,7.49,6.25,6.31,6.62,5.82,3.69,0.57,-3.29,-8.15,-15.09,-27.58,-26.44,-17.70,-10.22,-5.76,-3.27,-2.71,-4.65,-11.14,-15.87,-6.84,-3.64,-1.52,0.60,1.71,0.99,-2.18,-8.10,-12.30,-17.38,-12.88,-4.92,-2.50,-3.37,-6.14,-7.56,-9.72,-28.62,-7.26,-1.76,-0.62,-2.79,-9.91,-11.98,-5.44,-4.20,-5.37,-6.52,-5.97,-5.22,-4.82,-4.46,-4.51,-5.06,-4.78,-3.57,-3.22,-4.49,-6.42,-6.50,-6.12,-7.75,-11.79,-12.63,-9.70,-9.29,-12.38,-21.63,-21.42,-21.46,-26.64,-12.35,-8.29,-8.43,-13.20,-20.83,-13.10,-12.25,-18.22,-23.46,-13.21,-11.35,-12.54,-15.73,-19.89,-23.70,-26.58,-21.02,-15.16,-12.17,-11.34,-12.19,-14.51,-17.62,-20.69,-21.84,-17.59,-14.40,-13.35,-14.20,-16.81,-20.38,-22.74,-23.35,-25.87,-38.70,-23.05,-17.12,-15.68,-18.20,-27.30,-21.34,-16.23,-15.40,-16.92,-17.38,-15.58,-14.54,-15.10,-17.53,-21.99,-27.10,-29.00,-29.01,-28.08,-26.25,-23.77,-20.64,-18.40,-17.82,-19.28,-23.46,-27.08,-25.37,-26.32,-33.27,-28.09,-21.30,-19.04,-19.28,-21.82,-28.66,-33.07,-22.75,-18.86,-17.28,-17.04,-17.35,-17.26,-16.53,-15.72,-15.23,-15.05,-15.32,-16.20,-18.01,-21.63,-27.60,-32.73,-28.50,-23.46,-21.37,-22.95,-31.40,-33.50,-26.86,-29.30,-39.87,-24.08,-20.05,-19.77,-23.12,-38.20,-24.27,-19.37,-18.97,-21.83,-28.64,-34.43,-37.98,-29.65,-21.91,-18.96,-18.63,-20.56,-24.54,-29.18,-31.54,-28.21,-23.11,-20.60,-20.39,-20.39,-18.56,-17.11,-17.63,-20.42,-24.62,-26.39,-27.00,-30.41,-36.17,-40.46,-39.59,-29.42,-24.71,-22.81,-23.50,-27.58,-39.85,-28.58,-24.22,-24.49,-25.49,-22.76,-21.04,-22.20,-26.94,-29.59,-26.87,-28.31,-31.68
HUG007,X3SX4H68.DTA,R,false,84.2,-42.04,-36.76,-25.72,-21.60,-22.90,-25.52,-10.43,-3.78,-0.60,-0.68,-4.92,-8.68,-1.41,1.40,-0.07,-11.35,-2.92,3.97,5.88,4.77,1.06,-2.18,-0.28,1.38,0.72,-0.01,5.33,9.54,11.00,9.07,-1.47,8.51,15.17,17.83,18.41,17.49,15.23,11.17,2.60,-2.70,5.69,6.31,2.32,-9.69,-0.36,3.64,4.41,3.68,2.16,0.03,-3.74,-13.49,-8.95,-3.13,-2.06,-3.92,-9.78,-20.02,-8.29,-4.67,-2.85,-1.21,-0.04,-0.31,-2.96,-10.38,-17.98,-8.67,-7.58,-6.55,-3.94,-2.97,-4.80,-10.23,-12.26,-10.06,-14.91,-14.48,-4.63,-1.33,-1.18,-3.77,-9.98,-13.19,-8.92,-8.73,-8.31,-4.89,-2.67,-2.69,-5.19,-11.05,-20.62,-13.90,-10.12,-9.16,-9.97,-12.65,-18.67,-14.60,-9.61,-9.24,-13.15,-13.50,-8.67,-7.94,-11.36,-16.40,-11.32,-8.70,-8.92,-11.75,-15.74,-13.88,-13.88,-21.88,-15.20,-9.27,-8.54,-10.59,-10.21,-8.24,-8.88,-12.57,-15.13,-13.40,-13.62,-15.02,-15.80,-14.73,-11.76,-9.77,-10.15,-13.10,-16.80,-15.24,-14.06,-16.33,-23.55,-30.65,-21.89,-19.74,-17.79,-14.22,-11.29,-10.01,-10.56,-12.88,-16.15,-15.10,-11.84,-10.43,-10.86,-13.35,-19.47,-21.00,-15.82,-14.97,-18.41,-34.16,-21.69,-19.71,-23.44,-18.78,-13.59,-12.45,-14.96,-22.49,-21.12,-16.15,-16.29,-21.93,-28.50,-16.80,-13.75,-14.60,-19.59,-27.84,-21.46,-21.06,-22.18,-18.49,-18.01,-24.67,-23.05,-14.21,-11.93,-13.42,-19.53,-20.70,-14.72,-13.57,-15.82,-21.42,-23.31,-19.02,-17.65,-18.25,-18.63,-17.02,-14.85,-13.69,-14.54,-18.79,-32.68,-18.34,-14.34,-15.17,-21.53,-19.53,-13.50,-12.30,-14.90,-23.36,-24.18,-18.85,-18.49,-18.14,-15.76,-14.23,-14.33,-15.95,-18.94,-21.26,-19.03,-17.06,-17.53,-21.11,-25.56,-20.25,-17.52,-17.45,-18.39,-19.11,-19.51,-20.06,-20.95,-21.40,-20.62,-19.48,-19.77,-23.09,-31.86,-24.98,-20.10,-18.08,-17.85,-21.81,-31.46,-16.65,-13.30,-14.45,-20.97,-19.84,-15.89,-18.46,-41.22
HUG007,X3SX4H70.DTA,R,false,84.2,-39.38,-32.26,-23.91,-24.31,-16.43,-12.57,-11.86,-12.19,-10.48,-11.14,-13.35,-6.37,-2.27,-2.19,-14.00,-0.49,6.93,9.85,10.15,7.89,2.11,-6.55,1.15,4.59,4.68,2.23,5.48,10.32,12.13,10.46,1.12,9.35,16.04,18.59,18.89,17.45,14.39,9.49,1.26,1.77,6.53,6.98,3.67,-2.63,2.14,5.07,4.45,1.05,-1.15,0.43,-0.35,-5.23,-6.64,-1.97,-1.20,-3.46,-9.20,-28.63,-10.76,-6.07,-4.42,-4.17,-5.06,-7.25,-10.30,-12.98,-14.21,-13.05,-10.06,-7.69,-6.85,-7.55,-9.59,-11.52,-10.87,-10.08,-10.95,-13.94,-18.86,-21.26,-16.80,-11.89,-9.50,-9.82,-13.89,-14.38,-8.44,-6.52,-7.40,-10.35,-13.60,-14.90,-15.18,-11.31,-9.00,-9.99,-14.67,-25.61,-23.38,-14.33,-9.19,-7.84,-10.58,-16.09,-10.51,-9.23,-15.08,-9.69,-3.52,-1.81,-2.99,-6.91,-13.32,-14.29,-10.57,-8.29,-7.69,-8.26,-9.06,-10.49,-14.19,-22.44,-28.18,-28.43,-22.34,-16.83,-15.91,-16.05,-15.53,-16.45,-21.15,-42.14,-27.49,-28.39,-19.61,-16.48,-19.09,-19.67,-10.95,-7.18,-6.37,-7.77,-11.26,-16.42,-18.49,-17.02,-16.03,-15.25,-14.21,-12.98,-12.36,-13.10,-14.81,-16.55,-17.84,-16.63,-14.28,-13.53,-15.25,-18.56,-18.74,-16.78,-15.80,-15.92,-16.09,-16.20,-18.18,-27.03,-24.50,-17.78,-17.10,-20.63,-35.89,-25.25,-19.00,-15.18,-13.21,-13.30,-15.33,-18.21,-18.36,-17.68,-18.69,-20.90,-22.59,-21.05,-17.48,-15.34,-15.41,-17.36,-19.12,-18.35,-18.24,-20.36,-24.56,-31.97,-27.09,-20.82,-17.87,-17.76,-20.68,-22.75,-18.88,-16.13,-15.12,-15.59,-17.24,-19.98,-26.36,-29.75,-18.82,-14.60,-13.05,-13.57,-15.89,-19.95,-27.40,-49.05,-31.59,-30.76,-27.62,-22.70,-20.79,-21.85,-25.79,-33.72,-44.80,-35.40,-26.81,-23.14,-22.94,-27.01,-33.77,-21.11,-16.32,-14.26,-13.86,-15.07,-18.56,-26.27,-31.34,-24.73,-22.03,-20.15,-18.56,-17.52,-17.85,-21.07,-32.41,-27.17,-21.44,-19.98,-21.01,-26.01,-23.27,-17.13,-15.40
HUG007,X3SX4H69.DTA,R,false,84.2,-43.56,-33.06,-22.42,-16.40,-14.08,-14.74,-18.69,-13.54,-8.38,-8.45,-13.07,-7.98,-2.37,-0.97,-5.26,-8.54,2.92,7.26,8.72,7.89,4.61,-0.45,1.34,4.54,4.42,0.51,4.32,9.93,11.92,10.33,0.29,8.35,15.48,18.22,18.78,17.75,15.36,11.31,3.61,-5.36,4.39,5.51,2.30,-1.84,2.64,5.13,5.01,3.04,-0.23,-4.48,-7.98,-5.51,-3.06,-3.01,-4.95,-7.38,-8.55,-10.16,-11.92,-8.02,-4.26,-2.45,-2.29,-3.52,-5.90,-9.35,-14.40,-20.22,-17.29,-14.29,-12.97,-12.22,-11.88,-11.87,-10.62,-7.82,-5.66,-5.44,-7.99,-15.15,-23.48,-14.79,-9.78,-6.14,-5.00,-6.90,-12.94,-20.22,-15.18,-11.96,-7.60,-4.86,-4.33,-5.80,-8.68,-8.63,-5.84,-4.66,-6.20,-13.31,-13.70,-5.70,-3.73,-4.77,-6.86,-5.22,-2.78,-2.19,-3.34,-5.53,-7.06,-7.56,-9.97,-19.74,-15.91,-9.31,-8.14,-10.12,-15.51,-28.59,-22.97,-15.27,-10.88,-8.38,-7.53,-8.21,-10.62,-14.61,-14.02,-11.23,-11.41,-16.36,-26.94,-12.21,-8.83,-9.01,-12.34,-22.55,-21.19,-15.69,-16.41,-20.80,-22.80,-20.21,-19.59,-17.03,-14.22,-13.28,-13.89,-15.65,-18.17,-19.64,-17.93,-16.17,-16.09,-17.18,-16.03,-13.72,-13.08,-14.30,-17.71,-25.40,-36.82,-25.60,-22.12,-20.57,-21.56,-27.98,-30.99,-20.54,-16.00,-13.60,-12.50,-12.56,-14.29,-17.27,-17.98,-16.96,-16.78,-17.23,-18.21,-20.83,-26.42,-31.18,-23.23,-16.58,-12.42,-10.64,-11.05,-13.21,-16.07,-18.49,-19.66,-18.21,-17.43,-19.75,-28.83,-30.42,-24.88,-27.07,-24.48,-20.45,-19.27,-19.25,-18.82,-18.67,-19.31,-19.83,-18.84,-17.37,-16.66,-16.57,-17.52,-20.36,-26.07,-28.01,-21.74,-18.60,-17.54,-17.00,-15.89,-14.84,-15.04,-17.80,-27.38,-22.79,-17.17,-16.94,-20.67,-20.08,-15.29,-13.93,-15.42,-19.95,-24.84,-20.68,-18.75,-19.20,-20.99,-23.41,-26.72,-30.93,-22.94,-17.83,-16.05,-17.21,-21.15,-22.48,-21.35,-23.92,-30.45,-28.48,-30.05,-33.27,-27.16,-28.69,-42.48
HUG008,X3SX4H78.DTA,L,false,84.0,-39.82,-33.36,-27.02,-22.11,-17.37,-14.04,-12.83,-14.54,-14.89,-10.84,-10.04,-12.36,-16.58,-20.25,-29.98,-13.64,-6.21,-2.51,-1.11,-1.51,-2.50,-3.15,-4.99,-12.58,-8.55,1.29,5.76,7.84,8.47,8.06,6.71,5.26,6.05,8.28,9.29,8.30,4.86,-2.97,-8.23,-1.91,-1.72,-4.41,-2.52,2.02,4.26,4.53,3.78,3.96,5.04,4.97,2.60,-2.84,-5.22,-2.66,-3.38,-5.46,-5.14,-5.21,-3.28,1.31,3.86,3.93,1.46,-3.33,-4.11,-2.02,-2.41,-5.54,-9.57,-6.71,-3.66,-2.74,-3.51,-4.96,-5.37,-5.02,-5.75,-8.58,-13.95,-13.00,-7.46,-5.22,-6.66,-16.53,-9.84,-3.30,-2.42,-6.00,-22.84,-10.52,-7.34,-9.87,-15.81,-16.45,-20.55,-14.09,-8.37,-7.15,-9.50,-17.20,-21.06,-12.13,-9.06,-8.83,-12.11,-26.67,-14.75,-9.49,-8.07,-8.40,-9.66,-11.59,-14.26,-15.33,-12.38,-10.39,-10.95,-14.72,-23.79,-23.88,-25.47,-25.00,-14.71,-11.99,-13.58,-18.70,-15.17,-12.39,-14.41,-23.98,-21.72,-18.65,-24.59,-22.14,-16.08,-15.89,-19.76,-25.66,-22.71,-20.18,-19.42,-18.44,-15.52,-13.04,-12.69,-15.15,-22.89,-25.69,-18.47,-17.71,-19.55,-19.07,-16.85,-17.31,-22.11,-23.01,-17.81,-16.49,-15.64,-13.30,-12.19,-14.03,-21.34,-22.02,-14.95,-13.62,-15.59,-21.11,-35.63,-31.40,-32.00,-44.20,-27.86,-24.07,-23.52,-25.19,-27.94,-28.67,-27.19,-24.42,-21.46,-19.17,-17.63,-16.81,-16.94,-18.48,-22.16,-26.89,-23.62,-20.24,-18.56,-17.98,-18.73,-21.01,-20.93,-17.11,-14.66,-14.34,-16.29,-20.43,-23.45,-23.53,-26.92,-33.21,-25.06,-24.36,-35.11,-24.35,-17.07,-14.53,-14.69,-17.06,-21.20,-23.59,-22.46,-21.20,-19.56,-18.43,-18.91,-21.85,-29.61,-32.04,-22.81,-18.82,-16.96,-16.63,-17.86,-21.07,-25.31,-25.04,-23.14,-21.28,-19.36,-18.77,-20.66,-27.05,-33.66,-24.72,-23.35,-26.53,-37.15,-35.60,-31.27,-30.49,-27.55,-23.64,-20.37,-18.44,-18.49,-21.14,-28.17,-29.45,-24.19,-23.99,-27.11,-33.19,-40.52
HUG008,X3SX4H80.DTA,L,false,83.4,-41.03,-35.17,-31.72,-17.00,-6.94,-1.26,1.31,1.02,-2.80,-12.22,-6.26,-3.27,-4.78,-5.54,-0.58,1.96,1.81,0.64,1.40,3.20,4.48,5.20,4.99,2.66,-6.29,-0.18,7.42,10.35,10.66,8.42,3.10,4.23,9.24,11.25,11.03,8.76,3.87,-5.65,-2.55,1.50,1.78,0.02,-0.20,2.12,3.47,3.76,4.44,5.63,5.87,4.15,0.13,-1.06,1.93,2.74,1.34,-1.61,-5.56,-9.87,-6.97,-2.44,0.06,1.14,1.04,-0.38,-3.67,-10.88,-21.11,-8.56,-5.14,-3.66,-1.68,0.93,2.62,2.60,0.58,-3.42,-6.08,-5.30,-6.02,-9.70,-20.55,-11.90,-5.51,-3.28,-3.22,-3.49,-2.90,-3.04,-5.35,-10.12,-13.85,-14.56,-16.81,-19.59,-23.62,-11.21,-4.92,-1.83,-0.66,-0.84,-2.26,-5.29,-10.80,-15.65,-13.77,-15.64,-27.30,-18.34,-13.96,-13.55,-11.72,-8.13,-6.23,-6.81,-10.74,-20.46,-15.37,-14.06,-21.02,-15.89,-10.29,-9.81,-12.22,-12.05,-9.40,-8.49,-8.67,-8.86,-9.42,-10.84,-12.00,-12.18,-13.37,-18.06,-48.21,-20.13,-16.74,-16.65,-15.92,-14.38,-14.92,-18.66,-19.09,-15.42,-15.89,-23.90,-22.67,-14.50,-12.33,-12.88,-16.01,-23.52,-23.64,-18.72,-19.99,-28.78,-18.23,-13.63,-13.61,-19.00,-23.05,-13.74,-11.41,-12.64,-17.69,-27.63,-20.30,-16.71,-15.36,-15.70,-18.12,-18.25,-13.87,-11.68,-12.50,-18.01,-27.01,-15.22,-13.28,-16.87,-28.96,-13.15,-8.64,-7.29,-8.00,-10.74,-16.66,-33.45,-23.73,-21.53,-18.82,-14.68,-12.59,-12.34,-13.16,-14.84,-18.39,-26.34,-33.16,-25.61,-19.74,-15.98,-15.25,-17.69,-20.93,-17.50,-15.32,-15.87,-18.55,-21.63,-21.31,-19.68,-18.96,-19.18,-20.52,-24.95,-30.11,-20.86,-17.79,-19.02,-27.95,-25.17,-17.92,-16.83,-19.50,-26.95,-45.65,-30.86,-19.38,-13.79,-11.27,-10.99,-12.50,-15.05,-17.48,-20.57,-28.37,-29.07,-22.78,-22.40,-25.69,-32.43,-29.73,-23.83,-20.86,-20.12,-21.00,-22.15,-21.81,-20.85,-20.83,-23.07,-25.93,-18.17,-12.80,-10.04,-9.17
HUG008,X3SX4H83.DTA,R,false,84.2,-38.73,-36.34,-25.32,-21.98,-22.01,-32.86,-14.46,-6.81,-3.53,-3.49,-6.59,-11.10,-9.14,-5.79,-3.33,-1.17,1.42,3.95,5.02,3.43,-0.15,3.44,5.74,3.27,4.42,11.43,14.78,15.73,15.24,13.75,10.69,4.22,5.91,10.94,11.80,9.51,4.28,0.88,1.56,-0.58,-1.95,1.20,2.85,1.67,-2.58,0.89,6.26,8.63,8.80,6.97,2.75,-3.41,-2.21,-1.12,-4.39,-12.80,-5.20,-0.61,1.02,0.77,0.05,1.08,2.41,2.16,0.01,-3.25,-4.78,-4.23,-3.83,-4.34,-4.40,-1.49,1.44,2.66,2.17,0.22,-2.46,-4.55,-6.04,-7.88,-9.74,-10.00,-8.05,-6.10,-5.83,-7.86,-12.89,-19.43,-16.07,-12.00,-8.50,-6.21,-5.19,-5.06,-5.61,-7.19,-10.79,-18.67,-23.93,-11.36,-5.07,-1.89,-1.30,-3.08,-5.50,-4.86,-4.38,-6.19,-7.95,-5.40,-2.52,-1.17,-1.77,-5.07,-10.99,-9.20,-7.78,-10.78,-14.76,-12.92,-12.80,-9.62,-6.24,-6.06,-9.20,-11.09,-8.83,-10.32,-21.60,-13.13,-8.49,-9.51,-17.03,-20.87,-11.91,-9.84,-9.78,-10.33,-10.54,-10.57,-12.49,-22.18,-16.35,-9.68,-8.95,-12.54,-15.56,-11.32,-11.50,-18.98,-20.74,-13.44,-12.98,-12.69,-10.84,-11.32,-16.24,-20.17,-14.00,-12.83,-15.04,-18.94,-19.99,-18.48,-18.31,-23.08,-26.22,-14.23,-10.29,-9.57,-11.54,-17.24,-26.46,-15.28,-10.02,-7.31,-6.70,-8.61,-14.77,-28.09,-14.61,-12.42,-13.72,-17.16,-21.17,-20.21,-15.60,-12.86,-12.41,-14.15,-18.00,-23.79,-30.32,-35.37,-33.66,-29.63,-27.37,-25.35,-21.84,-17.67,-14.41,-12.40,-11.43,-11.65,-13.53,-17.73,-23.80,-22.93,-22.52,-23.81,-20.83,-19.16,-21.10,-27.57,-25.15,-22.30,-24.92,-30.75,-25.09,-23.88,-27.99,-25.32,-20.54,-19.71,-21.99,-26.56,-24.98,-21.49,-20.49,-21.58,-24.08,-24.73,-22.97,-22.45,-22.94,-22.52,-21.11,-20.42,-21.21,-23.28,-26.61,-34.77,-32.29,-22.82,-18.84,-17.36,-18.23,-22.18,-31.04,-28.26,-24.39,-24.07,-25.81,-32.80,-32.45,-23.31,-21.29
HUG008,X3SX4H81.DTA,R,false,84.2,-35.52,-37.02,-24.14,-19.72,-17.05,-22.00,-14.82,-4.31,0.23,1.50,0.46,-2.16,-5.84,-8.05,-5.20,-1.29,1.34,2.90,3.54,3.66,5.53,8.13,8.39,4.16,-0.89,9.22,12.76,13.52,13.20,12.46,10.14,3.60,4.49,10.24,11.15,8.66,2.94,-0.50,0.29,-1.57,-0.81,2.22,3.86,3.67,1.06,-2.16,2.81,6.80,8.12,6.89,1.93,-15.49,-1.13,0.41,-4.88,-6.07,0.03,1.45,1.54,1.93,1.82,1.00,0.42,-0.53,-4.11,-13.49,-6.58,-2.69,-2.82,-6.47,-18.98,-8.10,-1.64,1.48,2.92,3.03,1.91,-0.03,-1.34,-1.48,-2.20,-4.78,-9.90,-15.72,-14.39,-12.40,-11.92,-13.54,-18.04,-14.84,-11.32,-11.02,-10.36,-9.12,-10.56,-13.51,-8.55,-6.21,-8.00,-8.74,-5.12,-4.98,-9.43,-6.14,-1.44,-0.99,-4.92,-17.83,-5.33,-1.71,-2.38,-7.73,-19.52,-8.65,-8.47,-18.96,-12.52,-7.21,-8.63,-17.13,-13.75,-10.53,-10.32,-6.14,-3.03,-2.89,-5.53,-7.78,-5.74,-5.38,-8.29,-12.12,-11.04,-12.20,-17.73,-12.09,-8.17,-7.62,-8.75,-10.35,-12.82,-18.35,-33.60,-30.39,-29.34,-23.68,-18.23,-12.73,-9.05,-8.08,-10.36,-17.87,-17.14,-12.33,-12.74,-17.99,-21.93,-14.50,-12.01,-12.42,-14.11,-13.37,-11.52,-11.05,-11.93,-13.82,-16.64,-19.46,-17.67,-13.77,-10.89,-9.28,-8.98,-9.96,-11.71,-13.07,-13.73,-14.30,-14.85,-15.14,-15.35,-16.22,-19.08,-26.73,-23.61,-17.85,-16.34,-16.40,-16.44,-17.10,-19.91,-26.55,-27.12,-25.44,-31.21,-24.32,-18.66,-17.13,-17.66,-16.22,-13.05,-11.46,-11.96,-14.71,-20.21,-28.11,-28.73,-23.34,-18.87,-15.65,-13.42,-12.36,-12.65,-14.27,-16.81,-18.99,-18.79,-17.83,-18.59,-20.39,-18.45,-16.06,-16.00,-17.11,-16.19,-15.42,-17.30,-19.90,-17.00,-15.17,-16.52,-20.63,-24.02,-25.33,-25.70,-19.91,-16.13,-15.29,-17.26,-22.60,-21.50,-15.75,-13.33,-13.38,-15.85,-22.06,-35.66,-28.73,-34.82,-31.42,-24.47,-25.68,-52.76,-24.64,-21.14,-23.94,-41.27
HUG008,X3SX4H79.DTA,L,false,84.2,-55.86,-39.90,-32.69,-19.82,-13.79,-11.44,-13.56,-12.61,-5.29,-2.34,-3.09,-7.89,-2.89,2.67,5.02,5.40,4.56,4.09,5.56,7.61,8.95,9.03,7.27,2.14,-2.57,6.25,10.27,11.77,11.48,9.23,4.45,4.38,9.16,11.18,10.85,8.31,3.00,-9.31,-5.84,-0.24,1.06,0.78,1.31,3.19,4.69,5.80,7.07,7.97,7.55,5.09,0.56,-0.24,1.72,1.07,-1.50,-2.96,-4.78,-12.84,-2.42,3.34,5.34,4.84,1.84,-4.71,-7.35,-1.98,0.08,0.38,0.19,0.62,1.41,1.59,0.72,-1.34,-4.75,-7.96,-6.05,-3.76,-3.37,-4.65,-7.88,-14.24,-10.02,-4.83,-3.31,-5.00,-11.88,-16.15,-7.74,-6.44,-9.24,-15.00,-10.41,-7.02,-5.37,-3.44,-1.92,-1.90,-3.80,-8.06,-17.62,-16.04,-8.67,-6.90,-9.06,-16.94,-14.81,-11.45,-14.31,-15.96,-9.81,-7.98,-9.36,-11.11,-9.51,-8.32,-8.21,-6.69,-4.41,-3.64,-5.42,-12.23,-16.37,-7.11,-5.03,-6.34,-11.30,-23.35,-15.60,-12.20,-11.78,-12.10,-11.65,-10.48,-9.71,-10.09,-12.17,-16.47,-21.07,-21.24,-22.52,-23.28,-20.20,-18.04,-14.77,-11.44,-10.27,-12.04,-18.47,-18.44,-13.13,-12.45,-13.94,-14.22,-13.88,-16.79,-30.99,-17.87,-13.37,-13.58,-17.92,-23.61,-18.79,-18.17,-21.08,-17.78,-14.31,-14.56,-18.26,-17.08,-12.35,-10.52,-10.64,-11.64,-12.85,-14.49,-16.15,-16.11,-15.80,-17.21,-20.96,-25.53,-25.06,-24.10,-26.09,-33.87,-26.82,-22.47,-24.76,-35.73,-19.73,-15.64,-15.17,-15.53,-13.67,-12.15,-12.79,-15.32,-17.43,-18.50,-19.44,-16.45,-14.15,-14.73,-18.48,-24.95,-26.62,-25.58,-23.41,-23.18,-28.67,-24.42,-16.71,-13.24,-12.07,-12.74,-15.25,-19.10,-20.53,-20.63,-24.36,-36.63,-26.35,-23.62,-24.68,-26.13,-24.27,-20.27,-17.71,-17.84,-21.92,-31.26,-23.12,-21.28,-24.35,-32.30,-28.50,-25.13,-23.74,-23.86,-25.60,-24.92,-22.99,-23.80,-28.13,-37.10,-31.64,-22.40,-18.22,-17.15,-18.91,-24.36,-33.13,-27.68,-26.55,-29.67,-35.17
