HUG001,X3SX4H33.DTA,L,false,84.0,-43.68,-25.40,-17.51,-12.34,-12.24,-16.29,-8.13,-2.18,0.24,-1.02,-9.01,-11.57,-4.83,-5.14,-7.04,-6.10,-3.50,-2.00,-1.64,-3.40,-8.20,-7.82,-4.64,-6.57,-5.78,0.69,2.71,1.30,-6.15,-6.15,2.64,5.07,5.18,4.25,2.90,0.89,-2.23,-5.04,-4.22,-2.17,-1.90,-3.71,-7.43,-14.23,-15.71,-8.64,-4.22,-0.92,1.46,2.95,3.75,4.10,3.96,3.02,0.78,-3.07,-8.60,-11.05,-7.37,-5.75,-4.72,-2.18,0.42,1.66,1.46,0.38,-0.86,-2.01,-3.90,-7.83,-16.54,-20.19,-12.93,-12.01,-12.12,-9.76,-7.55,-6.48,-6.52,-8.22,-12.77,-17.37,-15.58,-18.72,-35.85,-19.46,-16.95,-14.23,-9.83,-8.04,-9.04,-11.68,-12.72,-12.21,-12.31,-12.33,-12.68,-14.02,-15.93,-18.46,-23.35,-26.43,-16.00,-11.62,-9.82,-9.52,-10.36,-12.27,-15.52,-20.29,-18.15,-13.93,-12.42,-13.07,-15.16,-16.11,-17.77,-27.04,-26.09,-21.19,-23.70,-25.08,-18.10,-16.04,-17.70,-20.96,-22.67,-21.75,-20.01,-19.49,-19.03,-18.45,-20.01,-25.04,-32.37,-33.59,-46.68,-28.09,-21.73,-20.55,-21.50,-21.53,-20.25,-20.42,-23.22,-28.47,-38.96,-35.55,-32.95,-37.88,-26.10,-20.26,-17.20,-16.51,-19.39,-28.25,-23.80,-19.91,-20.52,-22.79,-20.12,-18.11,-18.17,-20.03,-22.59,-25.08,-35.17,-25.61,-21.33,-21.03,-22.93,-26.47,-29.20,-33.87,-35.89,-29.24,-26.10,-26.59,-32.55,-46.39,-36.05,-27.00,-23.00,-21.38,-21.97,-24.01,-22.31,-19.77,-18.80,-18.98,-19.13,-18.83,-18.86,-19.86,-21.86,-22.94,-25.39,-37.07,-28.07,-22.45,-20.35,-19.94,-20.53,-22.37,-26.85,-37.04,-28.54,-25.31,-24.51,-22.96,-21.69,-22.26,-25.87,-32.92,-40.17,-53.08,-45.14,-36.12,-33.51,-37.22,-44.17,-27.94,-23.13,-23.09,-27.61,-40.10,-28.21,-24.71,-26.87,-30.60,-25.18,-22.26,-21.47,-23.32,-30.02,-45.79,-33.45,-34.59,-44.18,-27.04,-22.84,-22.53,-24.48,-27.80,-32.93,-48.66,-30.40,-26.59,-27.62,-33.97,-40.90,-29.53,-26.86,-27.35,-30.20,-36.12,-48.38
HUG008,X3SX4H77.DTA,L,false,84.0,-49.84,-27.18,-19.47,-20.26,-19.43,-6.80,-2.97,-4.40,-8.72,-0.98,2.31,1.66,-2.88,-14.41,-8.76,-4.64,-2.93,-1.67,-0.76,-0.50,-0.56,-0.06,0.79,0.59,-2.12,-3.43,3.36,7.49,9.08,8.46,5.16,0.01,4.65,8.32,8.98,6.98,1.23,-16.82,-1.10,2.02,1.52,-2.13,-7.98,-1.31,2.76,4.03,4.16,4.81,5.68,5.13,1.90,-4.90,-2.03,0.88,-0.76,-9.90,-8.73,-1.45,0.33,0.86,1.44,1.40,-0.10,-3.13,-5.90,-5.97,-6.29,-9.78,-14.73,-7.09,-3.83,-4.24,-8.46,-21.77,-18.42,-15.35,-17.15,-16.66,-12.21,-8.48,-7.75,-12.16,-21.24,-7.27,-4.13,-4.94,-9.51,-14.62,-10.12,-8.01,-8.52,-12.59,-18.14,-9.01,-5.98,-6.76,-9.31,-8.05,-6.71,-8.41,-10.95,-9.23,-7.83,-6.90,-5.47,-5.57,-9.42,-34.25,-10.79,-7.16,-8.11,-11.81,-12.12,-10.30,-11.09,-14.64,-17.08,-12.81,-10.05,-10.52,-15.68,-16.84,-10.58,-9.61,-12.83,-21.91,-21.99,-18.18,-15.35,-13.07,-13.36,-17.26,-28.84,-21.62,-15.44,-11.72,-9.32,-8.29,-8.63,-10.27,-12.60,-13.99,-14.59,-17.00,-24.69,-28.17,-21.25,-21.19,-18.27,-13.02,-10.34,-9.92,-10.78,-11.25,-11.45,-14.03,-26.23,-17.72,-11.98,-11.92,-17.70,-23.94,-12.53,-9.79,-10.28,-13.26,-18.66,-27.05,-21.93,-15.39,-12.76,-13.04,-15.67,-17.22,-15.32,-14.56,-15.49,-16.99,-17.83,-17.76,-17.78,-19.36,-23.29,-24.43,-22.80,-25.74,-35.37,-24.17,-21.79,-25.14,-24.02,-16.82,-13.36,-12.17,-12.61,-14.57,-18.47,-22.69,-19.15,-16.35,-16.53,-20.32,-33.27,-25.85,-22.59,-24.82,-31.36,-47.28,-27.54,-20.30,-17.81,-19.07,-24.61,-24.02,-21.03,-24.00,-30.09,-20.40,-16.84,-16.04,-16.90,-19.45,-21.80,-19.30,-17.84,-20.03,-25.64,-20.96,-18.15,-19.93,-29.94,-26.88,-21.08,-21.59,-25.19,-24.45,-22.46,-23.26,-24.95,-24.69,-24.56,-25.60,-26.87,-29.42,-39.15,-35.20,-28.57,-27.54,-29.71,-36.12,-38.89,-28.52,-23.69,-21.59,-21.94,-25.47,-31.45
HUG008,X3SX4H82.DTA,R,false,82.8,-69.32,-34.58,-26.31,-24.70,-20.84,-12.51,-7.95,-6.79,-8.41,-5.26,-0.22,1.93,1.40,-1.80,-3.76,0.06,2.47,3.47,3.63,2.96,3.37,5.29,5.14,3.12,8.36,13.16,15.25,15.52,14.80,13.42,10.49,4.74,6.64,10.75,11.32,9.22,5.48,2.93,1.32,-1.66,-1.35,1.20,2.16,1.61,0.47,1.42,4.18,6.24,6.90,5.77,1.91,-9.15,-8.05,-3.35,-5.79,-8.14,-0.65,3.96,6.09,6.08,4.29,3.00,3.94,3.92,1.13,-6.47,-12.94,-7.35,-9.46,-15.37,-10.52,-9.62,-12.19,-6.08,-1.14,0.77,0.18,-3.22,-11.52,-24.59,-17.24,-34.40,-15.54,-14.55,-16.05,-5.76,-1.62,-1.36,-5.57,-16.92,-5.16,-2.37,-3.74,-9.02,-14.15,-10.09,-8.52,-8.69,-10.22,-10.79,-8.76,-7.16,-4.83,-1.94,-0.67,-1.76,-4.60,-4.74,-2.99,-2.85,-3.65,-4.60,-6.63,-9.12,-8.02,-7.42,-9.61,-11.16,-10.60,-13.12,-11.16,-6.15,-5.14,-8.60,-27.63,-11.53,-8.21,-10.19,-16.03,-13.42,-10.12,-8.99,-8.18,-7.85,-8.89,-12.01,-18.22,-15.73,-9.47,-6.64,-6.48,-9.33,-18.30,-21.82,-14.82,-15.19,-15.85,-13.31,-12.20,-13.45,-17.13,-25.26,-19.12,-12.96,-11.03,-12.39,-18.11,-21.46,-14.37,-11.80,-11.72,-14.17,-20.62,-17.59,-12.82,-12.20,-13.39,-12.49,-11.53,-14.07,-28.57,-16.77,-11.77,-11.71,-14.90,-20.14,-21.95,-20.97,-17.53,-14.19,-12.61,-12.41,-13.16,-14.68,-16.75,-18.81,-21.13,-25.48,-27.28,-23.60,-23.15,-25.54,-27.42,-23.67,-18.56,-15.73,-15.75,-19.75,-27.91,-18.99,-16.24,-17.32,-21.90,-31.39,-30.24,-26.99,-24.32,-20.22,-17.48,-17.46,-21.17,-23.15,-16.92,-14.77,-16.20,-21.85,-24.61,-18.33,-15.76,-14.77,-14.12,-13.49,-13.25,-13.81,-15.55,-19.33,-28.59,-23.03,-16.72,-14.50,-14.80,-17.07,-19.26,-19.45,-19.94,-19.47,-17.19,-16.48,-19.31,-29.40,-23.19,-18.88,-19.21,-23.90,-33.56,-20.31,-15.58,-14.70,-17.70,-23.40,-16.79,-13.63,-14.14,-17.88,-25.64,-39.60,-37.19
HUG009,X3SX4H72.DTA,L,false,82.8,-39.30,-35.02,-27.13,-22.81,-16.11,-14.31,-18.96,-15.95,-8.78,-7.53,-7.69,-4.31,-3.42,-8.62,-13.73,-1.84,1.81,2.78,1.82,-1.13,-2.99,1.01,4.12,5.14,4.31,2.25,3.87,7.75,9.44,8.73,5.89,2.91,3.10,3.24,3.16,3.93,3.71,0.94,-5.26,-11.04,-10.05,-5.95,-3.79,-6.31,-12.13,-2.79,0.31,-0.29,-1.55,-0.09,0.95,-0.35,-4.37,-10.69,-16.23,-21.37,-13.26,-9.04,-8.06,-8.50,-8.72,-9.30,-12.78,-17.88,-8.79,-4.22,-2.28,-1.72,-1.93,-3.00,-5.30,-8.11,-8.19,-6.30,-4.09,-1.68,0.16,0.79,-0.01,-2.35,-6.11,-10.11,-12.43,-15.26,-23.94,-20.29,-11.71,-7.71,-5.62,-4.85,-5.41,-7.63,-10.60,-9.10,-6.38,-5.77,-7.51,-9.86,-8.27,-6.91,-8.02,-9.65,-8.84,-9.50,-16.69,-17.49,-8.85,-7.32,-9.46,-13.89,-13.14,-11.56,-12.33,-12.30,-9.87,-8.30,-8.39,-9.86,-12.22,-15.02,-16.74,-13.85,-10.16,-8.17,-8.18,-10.50,-16.32,-21.80,-16.33,-15.84,-19.35,-20.07,-16.82,-16.38,-18.70,-21.91,-22.28,-23.05,-28.71,-30.28,-20.04,-16.38,-15.39,-16.25,-18.46,-21.11,-23.48,-25.65,-27.50,-28.42,-27.93,-27.20,-27.95,-29.59,-27.44,-24.31,-22.92,-21.35,-17.94,-15.61,-15.67,-18.56,-25.93,-26.74,-22.56,-23.55,-26.67,-22.02,-17.58,-15.70,-15.67,-17.22,-19.60,-20.81,-21.97,-24.87,-24.43,-19.61,-16.97,-16.44,-17.59,-20.36,-24.67,-28.70,-29.11,-27.46,-27.03,-30.31,-39.38,-26.51,-23.33,-25.34,-32.09,-22.89,-18.54,-17.99,-20.31,-25.57,-33.92,-29.23,-21.58,-17.18,-15.37,-15.58,-17.50,-21.01,-25.44,-28.14,-28.03,-29.28,-32.19,-28.56,-25.45,-24.66,-23.69,-22.36,-22.56,-24.03,-23.92,-23.15,-24.73,-23.80,-19.54,-17.74,-18.27,-20.48,-22.97,-24.63,-26.34,-28.25,-31.29,-35.01,-27.51,-22.81,-21.56,-23.08,-25.24,-23.08,-20.41,-19.60,-20.54,-22.83,-26.05,-31.01,-45.78,-28.80,-23.31,-21.80,-23.80,-31.56,-26.92,-21.91,-21.50,-24.30,-25.80,-22.11,-20.59
HUG009,X3SX4H76.DTA,R,false,83.4,-52.25,-32.56,-20.47,-14.45,-11.12,-8.44,-5.06,-1.70,0.59,1.61,1.00,-2.40,-3.93,1.54,3.80,2.69,-3.90,-7.32,2.13,3.96,1.83,-5.97,-7.53,-1.78,-2.71,-1.79,4.24,8.31,10.29,10.30,8.77,7.55,8.64,9.56,8.86,7.63,8.87,12.24,15.31,17.09,17.10,14.71,8.99,8.71,12.81,13.09,9.92,6.70,10.44,13.12,14.41,15.04,14.69,12.53,6.91,-14.88,3.74,6.43,4.98,0.10,-10.25,-7.44,-3.82,-4.06,-6.82,-11.48,-13.24,-9.05,-5.21,-3.28,-3.82,-5.60,-2.89,-0.13,-0.46,-3.88,-1.49,2.99,4.29,2.65,-2.72,-9.11,-3.21,-1.69,-3.35,-6.57,-7.80,-7.69,-8.78,-10.76,-14.70,-17.68,-9.40,-5.94,-6.11,-9.69,-14.57,-13.18,-10.84,-7.16,-4.26,-3.44,-4.61,-6.99,-9.08,-10.16,-9.62,-7.68,-6.77,-8.08,-12.95,-20.85,-12.11,-9.40,-10.78,-17.32,-27.84,-16.06,-15.34,-17.25,-13.16,-10.06,-9.86,-11.97,-13.97,-12.57,-12.15,-14.85,-20.48,-17.50,-14.23,-14.36,-17.27,-22.47,-23.75,-18.10,-14.23,-12.42,-12.13,-12.84,-14.26,-15.36,-15.63,-17.08,-21.52,-21.50,-17.51,-17.52,-19.64,-19.22,-19.59,-29.88,-19.13,-12.48,-10.56,-11.36,-14.74,-21.41,-38.67,-23.71,-17.90,-16.85,-18.95,-20.32,-17.95,-18.49,-28.07,-21.35,-13.89,-11.45,-11.78,-14.77,-21.63,-28.44,-18.43,-14.70,-13.82,-15.08,-17.32,-16.33,-14.56,-15.07,-18.68,-21.85,-17.18,-14.96,-15.25,-18.04,-24.40,-18.08,-12.69,-10.84,-11.61,-15.52,-26.51,-24.28,-19.82,-22.29,-33.53,-15.59,-10.15,-7.92,-7.90,-9.88,-13.48,-16.43,-16.49,-15.79,-15.35,-15.67,-17.23,-20.13,-24.40,-29.59,-29.60,-24.90,-20.46,-17.37,-15.91,-15.76,-16.67,-18.71,-20.57,-18.62,-15.60,-14.18,-15.27,-18.42,-15.05,-11.18,-10.36,-12.75,-19.76,-17.93,-13.66,-13.77,-18.06,-24.18,-17.05,-14.20,-13.72,-13.72,-13.46,-13.77,-15.40,-18.57,-24.06,-29.67,-22.45,-19.23,-20.54,-32.36,-22.23,-15.84,-13.96,-14.24,-14.86
HUG009,X3SX4H71.DTA,L,false,82.5,-63.30,-37.15,-23.31,-18.71,-19.97,-15.56,-9.91,-9.00,-14.33,-14.48,-8.00,-7.02,-8.47,-9.73,-7.82,-6.87,-9.70,-14.92,-4.62,0.45,1.89,-0.38,-7.47,-0.46,3.71,4.41,5.80,8.97,10.56,9.69,6.02,1.07,1.74,1.78,1.21,2.78,2.85,-0.68,-8.83,-8.35,-10.43,-9.43,-4.34,-6.12,-24.13,-2.33,1.61,1.40,-1.01,-1.42,-0.11,-0.82,-3.81,-6.13,-5.99,-7.21,-10.92,-16.85,-23.55,-16.40,-10.11,-8.12,-10.82,-26.94,-7.26,-2.15,-0.72,-1.47,-2.71,-2.60,-2.53,-3.93,-6.22,-6.95,-6.31,-5.17,-2.90,-0.65,0.45,0.17,-1.44,-4.23,-7.93,-12.36,-15.89,-12.20,-7.93,-5.48,-4.78,-6.20,-10.97,-12.91,-7.53,-6.59,-9.11,-8.80,-5.80,-6.47,-13.52,-13.28,-6.69,-5.36,-5.26,-4.75,-5.45,-8.75,-10.89,-8.02,-7.44,-9.64,-12.69,-14.22,-17.90,-20.26,-13.69,-11.66,-13.21,-17.27,-16.50,-13.29,-11.95,-11.20,-10.19,-9.68,-10.56,-13.54,-20.15,-31.97,-21.37,-18.84,-19.57,-20.83,-18.93,-16.94,-17.29,-21.52,-28.23,-18.13,-13.90,-12.89,-14.76,-21.06,-24.63,-16.31,-13.41,-13.33,-15.97,-23.60,-30.13,-22.24,-23.75,-21.82,-15.46,-12.44,-11.78,-13.31,-17.74,-29.66,-24.27,-20.21,-21.54,-26.75,-28.29,-23.48,-19.43,-16.77,-15.95,-16.98,-19.79,-24.47,-29.00,-27.64,-25.20,-24.04,-24.84,-29.00,-37.39,-28.89,-25.44,-25.98,-29.83,-33.44,-27.16,-21.02,-17.35,-16.31,-18.53,-23.72,-17.61,-13.19,-12.16,-13.87,-18.69,-28.83,-31.40,-34.09,-30.92,-22.61,-19.69,-20.01,-24.36,-44.60,-23.93,-19.51,-18.71,-20.08,-22.97,-26.71,-29.39,-28.22,-24.95,-22.29,-21.06,-21.26,-22.57,-23.32,-22.49,-20.92,-19.04,-17.84,-18.01,-20.15,-25.03,-27.51,-24.87,-25.73,-32.06,-32.52,-27.61,-28.17,-31.01,-28.44,-25.92,-26.77,-32.63,-35.08,-25.76,-22.63,-22.78,-24.45,-22.72,-19.96,-19.79,-23.59,-40.28,-25.99,-22.20,-22.46,-22.90,-20.56,-19.41,-21.68,-27.98,-23.04,-19.82,-21.07,-23.96
HUG009,X3SX4H75.DTA,R,false,83.1,-51.42,-33.03,-25.15,-15.90,-9.44,-6.18,-5.10,-5.93,-9.62,-9.73,-2.73,0.42,0.85,-0.41,-2.67,-6.13,-15.37,-3.55,3.01,5.55,5.78,4.22,0.49,-8.30,-7.53,1.15,4.57,6.92,9.10,10.16,9.70,8.41,8.96,10.82,11.72,11.96,12.69,13.98,15.08,15.56,14.91,12.23,5.59,5.32,11.14,12.46,10.61,6.64,8.42,12.42,14.62,15.34,14.65,12.15,6.67,-10.29,0.93,4.66,4.19,0.61,-8.49,-8.80,-4.21,-4.82,-4.24,-0.90,1.01,1.30,0.58,-0.63,-1.76,-1.84,-1.42,-2.43,-6.48,-6.13,-0.42,1.71,1.08,-1.06,-1.83,-2.18,-6.14,-15.40,-5.80,-3.47,-5.71,-13.54,-23.51,-11.62,-4.86,-1.49,-1.31,-5.04,-19.21,-7.88,-4.99,-7.64,-18.75,-14.80,-11.19,-11.06,-9.20,-8.99,-14.26,-18.05,-8.37,-6.51,-9.17,-19.38,-15.20,-10.87,-12.65,-22.71,-21.02,-13.65,-10.39,-8.54,-8.70,-12.66,-18.24,-11.32,-9.66,-12.73,-25.57,-16.70,-12.07,-9.91,-8.70,-9.62,-12.29,-9.69,-6.65,-6.71,-10.19,-20.22,-23.36,-18.12,-17.11,-14.20,-12.15,-11.37,-11.62,-13.49,-18.00,-20.18,-14.97,-11.30,-9.41,-9.63,-12.92,-23.38,-23.29,-17.78,-17.41,-14.59,-11.32,-10.22,-9.98,-8.85,-7.69,-7.97,-10.63,-15.73,-14.57,-12.01,-12.83,-17.94,-23.87,-16.50,-14.55,-16.85,-30.69,-19.01,-13.45,-12.59,-14.97,-20.74,-18.71,-14.14,-12.12,-11.61,-12.46,-14.96,-18.76,-20.79,-20.31,-19.73,-19.21,-18.98,-19.37,-20.58,-23.50,-32.66,-26.79,-17.57,-13.11,-11.25,-11.81,-14.94,-17.95,-16.13,-14.98,-14.77,-13.49,-11.96,-11.20,-10.71,-9.83,-8.90,-8.71,-10.13,-14.78,-33.64,-19.27,-17.54,-25.34,-19.27,-13.14,-12.68,-16.85,-31.32,-21.73,-19.42,-18.01,-14.33,-12.51,-12.99,-15.44,-20.02,-28.61,-32.23,-27.74,-30.09,-32.24,-23.41,-18.82,-16.72,-16.00,-16.12,-17.12,-19.54,-25.22,-32.98,-20.80,-16.93,-16.33,-18.45,-24.47,-26.87,-22.22,-21.89,-20.91,-17.64,-16.09,-17.15,-18.91
HUG009,X3SX4H74.DTA,R,false,82.8,-50.52,-32.87,-21.54,-16.81,-20.37,-12.52,-2.64,2.70,5.37,6.05,5.08,2.20,-2.36,-2.44,-1.11,-2.09,-5.22,-10.93,-10.45,-9.09,-15.36,-5.68,-1.45,-1.91,-5.83,-3.76,2.55,7.74,11.02,12.02,10.68,7.66,7.95,10.28,10.70,9.96,10.48,12.83,15.13,16.41,16.16,13.65,7.38,6.46,11.77,12.82,10.63,6.67,9.21,12.91,14.77,15.22,14.18,11.03,3.63,-8.43,2.88,3.47,0.20,-4.44,-6.91,-11.79,-15.79,-12.37,-12.76,-10.02,-6.71,-4.63,-3.51,-4.25,-6.97,-6.45,-5.15,-8.47,-9.43,-2.23,0.22,-0.36,-1.93,-1.50,-0.59,-0.80,-1.49,-2.03,-3.19,-5.90,-10.67,-16.96,-19.68,-13.73,-8.38,-5.79,-5.45,-6.65,-8.04,-9.68,-15.46,-20.56,-10.03,-7.57,-8.41,-11.37,-14.45,-12.58,-8.84,-7.35,-9.04,-16.47,-21.04,-12.63,-11.48,-13.02,-16.07,-16.86,-13.16,-11.32,-11.78,-11.89,-10.05,-10.13,-17.15,-15.32,-6.67,-4.50,-6.11,-13.85,-16.43,-7.81,-6.02,-7.03,-10.31,-16.10,-24.00,-23.36,-16.55,-12.61,-11.50,-13.24,-16.96,-16.13,-14.46,-15.33,-18.15,-18.50,-15.58,-14.06,-14.71,-17.42,-17.64,-14.40,-12.52,-12.54,-14.67,-20.35,-22.54,-15.48,-13.86,-16.18,-21.93,-18.93,-15.67,-15.53,-16.38,-16.53,-16.73,-17.93,-19.67,-20.64,-17.71,-14.84,-14.71,-18.43,-27.55,-16.09,-11.68,-10.41,-10.88,-12.40,-14.08,-15.21,-16.51,-18.33,-19.23,-17.31,-14.32,-12.41,-12.32,-14.23,-17.62,-19.05,-18.00,-18.34,-19.80,-19.51,-18.30,-18.87,-21.87,-22.55,-20.65,-22.20,-20.76,-14.77,-12.30,-13.57,-19.27,-16.91,-12.75,-12.98,-16.41,-16.65,-14.92,-17.20,-24.81,-19.93,-17.65,-21.01,-30.10,-26.42,-27.10,-23.70,-17.29,-14.50,-14.38,-16.75,-23.46,-29.87,-20.18,-18.50,-20.71,-23.04,-20.11,-18.28,-18.91,-21.93,-26.36,-27.97,-28.53,-32.86,-32.26,-23.92,-19.42,-16.83,-15.71,-16.43,-20.08,-25.76,-20.89,-18.56,-20.45,-29.22,-27.37,-23.17,-24.91,-24.47,-20.92,-19.96,-20.22
HUG009,X3SX4H73.DTA,L,false,82.8,-37.63,-43.28,-26.30,-19.50,-15.57,-15.24,-17.39,-11.16,-6.05,-4.45,-5.79,-9.88,-14.53,-11.33,-8.37,-7.65,-4.45,0.36,3.27,4.12,2.83,1.95,5.47,7.83,7.34,3.37,3.49,8.94,10.83,9.78,5.79,0.86,2.58,3.57,3.81,4.84,4.85,2.40,-3.34,-13.19,-12.97,-4.72,-1.96,-3.96,-20.52,-4.65,0.03,0.16,-1.41,-1.30,-0.30,-0.76,-2.98,-6.53,-11.89,-21.89,-11.87,-7.39,-6.38,-7.39,-8.71,-9.59,-13.25,-28.90,-8.56,-3.14,-1.18,-1.67,-4.60,-10.32,-11.74,-7.96,-7.09,-9.00,-9.69,-4.22,-0.15,1.62,1.22,-1.62,-7.16,-8.94,-7.79,-9.74,-7.79,-4.18,-3.14,-4.34,-6.85,-8.48,-8.55,-9.10,-10.38,-9.98,-8.68,-9.03,-10.79,-9.92,-7.37,-6.59,-8.31,-13.77,-15.40,-10.19,-10.03,-14.04,-11.09,-6.56,-5.47,-6.61,-7.42,-6.41,-6.26,-7.95,-9.26,-7.46,-6.14,-6.85,-10.05,-17.09,-17.70,-12.42,-10.68,-11.19,-14.05,-20.64,-25.74,-20.42,-19.76,-23.54,-33.22,-22.70,-19.26,-18.93,-20.63,-24.16,-24.72,-20.62,-17.92,-17.68,-19.52,-20.83,-19.31,-17.93,-18.21,-19.77,-20.33,-19.65,-20.12,-22.77,-27.69,-27.66,-22.00,-17.37,-14.83,-14.74,-18.02,-31.83,-22.86,-18.25,-18.67,-22.43,-29.81,-34.80,-30.73,-24.25,-21.17,-21.08,-24.78,-30.54,-22.73,-18.94,-17.53,-17.88,-20.58,-27.58,-26.71,-20.44,-18.90,-21.61,-25.84,-18.39,-14.61,-14.18,-16.90,-24.66,-33.11,-23.71,-23.70,-29.93,-38.86,-26.54,-23.65,-23.87,-24.31,-22.08,-20.00,-19.86,-22.28,-28.64,-49.05,-32.73,-29.40,-26.50,-23.78,-22.78,-23.86,-28.00,-40.88,-29.69,-25.00,-23.86,-25.25,-29.96,-32.09,-28.36,-28.15,-30.40,-30.73,-27.89,-25.26,-22.65,-21.00,-20.38,-20.46,-21.31,-23.29,-28.04,-30.75,-23.96,-20.91,-20.35,-22.14,-27.58,-34.68,-26.18,-22.82,-23.07,-27.37,-31.19,-26.00,-25.28,-28.19,-27.02,-25.89,-32.08,-28.31,-21.55,-20.34,-23.22,-32.53,-38.88,-29.57,-24.41,-21.56,-21.02,-21.32
HUG010,X3SX4H84.DTA,L,false,85.2,-34.45,-36.33,-32.77,-24.28,-22.69,-28.17,-28.31,-20.89,-22.61,-18.73,-10.14,-6.49,-5.90,-8.59,-20.42,-12.65,-6.19,-4.35,-4.57,-5.16,-4.51,-3.88,-5.02,-9.04,-13.68,-8.86,-6.79,-7.88,-10.30,-9.60,-7.58,-7.53,-9.81,-12.54,-11.46,-10.25,-11.50,-16.13,-30.58,-20.01,-14.05,-12.59,-14.50,-21.32,-17.37,-12.31,-11.45,-13.44,-18.06,-18.94,-14.53,-13.00,-14.43,-17.95,-18.52,-17.75,-22.00,-20.62,-14.32,-13.35,-17.21,-28.90,-16.15,-12.93,-13.68,-18.06,-34.98,-18.27,-12.53,-10.34,-10.07,-11.18,-13.81,-18.60,-24.06,-21.08,-19.58,-19.52,-16.89,-13.89,-11.90,-11.00,-11.20,-12.58,-14.66,-14.68,-13.51,-14.71,-21.33,-21.02,-13.97,-12.28,-11.86,-10.06,-8.36,-8.44,-11.08,-17.60,-38.34,-26.68,-26.55,-23.37,-21.23,-24.77,-23.21,-16.59,-14.37,-15.12,-17.10,-16.16,-14.31,-14.29,-16.68,-23.13,-34.99,-19.81,-15.45,-13.78,-13.60,-14.46,-16.29,-19.25,-23.42,-26.39,-23.75,-20.70,-18.71,-17.58,-17.73,-20.20,-26.60,-25.87,-22.16,-23.48,-25.75,-19.39,-15.91,-15.31,-16.76,-19.45,-21.99,-22.22,-19.43,-17.06,-16.51,-17.87,-19.84,-19.60,-19.17,-20.39,-22.93,-24.84,-25.22,-27.14,-37.33,-29.75,-22.44,-20.13,-19.75,-19.79,-19.44,-19.64,-21.43,-24.88,-29.87,-33.84,-31.74,-28.57,-26.82,-28.28,-38.61,-26.78,-20.93,-19.20,-20.05,-22.83,-25.20,-24.77,-24.03,-24.14,-26.16,-34.58,-28.89,-20.62,-17.09,-16.15,-17.50,-21.72,-31.48,-28.41,-25.37,-25.88,-23.45,-19.81,-18.25,-19.01,-22.37,-28.08,-25.23,-21.71,-21.09,-22.71,-26.04,-27.16,-25.19,-24.62,-26.22,-29.17,-29.16,-28.24,-29.70,-32.76,-29.63,-27.14,-28.29,-30.95,-29.23,-27.93,-29.71,-29.58,-27.38,-28.83,-29.64,-22.82,-18.75,-17.12,-17.08,-17.98,-19.42,-21.56,-25.06,-30.88,-39.16,-34.95,-30.52,-28.57,-27.95,-25.60,-22.72,-22.13,-25.23,-33.69,-26.95,-24.99,-29.83,-33.01,-26.06,-26.53,-30.73,-25.90,-23.94,-27.00,-33.10,-28.00,-26.63,-29.84,-36.29
HUG010,X3SX4H85.DTA,R,false,83.7,-33.95,-36.05,-30.31,-22.87,-22.05,-22.71,-15.88,-12.30,-13.02,-21.22,-21.68,-15.39,-17.14,-23.83,-21.00,-16.35,-11.81,-8.83,-8.36,-10.15,-13.11,-14.72,-13.58,-11.52,-10.15,-10.34,-12.83,-19.24,-23.98,-16.56,-14.09,-14.15,-15.85,-18.82,-22.62,-24.13,-21.79,-19.96,-18.19,-15.98,-14.62,-15.15,-18.34,-18.84,-14.15,-11.59,-11.13,-12.98,-19.09,-29.10,-15.62,-11.77,-10.87,-12.32,-16.28,-20.33,-16.47,-13.36,-12.45,-13.09,-14.72,-16.93,-19.10,-21.69,-23.24,-18.65,-15.96,-16.27,-20.93,-25.97,-14.70,-10.10,-7.84,-7.01,-7.61,-10.22,-16.56,-22.34,-14.72,-13.32,-16.23,-26.24,-26.14,-20.86,-22.30,-26.35,-22.70,-18.33,-16.11,-16.28,-18.41,-21.58,-23.25,-21.36,-18.02,-15.95,-16.51,-20.11,-27.08,-30.30,-24.91,-19.32,-16.32,-16.10,-18.41,-22.52,-23.41,-22.08,-22.65,-24.82,-28.52,-36.26,-39.00,-30.08,-26.14,-22.80,-19.53,-18.09,-19.77,-29.48,-22.51,-14.76,-11.87,-11.39,-12.72,-15.81,-20.30,-22.82,-22.31,-22.27,-23.16,-24.58,-25.01,-23.56,-21.88,-21.06,-21.39,-22.77,-25.06,-27.40,-27.40,-26.43,-26.80,-29.78,-33.43,-25.71,-21.09,-19.04,-18.33,-18.35,-19.04,-20.47,-22.19,-24.47,-28.70,-29.11,-24.68,-23.19,-24.59,-26.47,-26.13,-26.77,-27.80,-27.43,-28.82,-26.88,-20.85,-18.01,-18.02,-21.14,-30.91,-30.62,-24.64,-24.64,-27.39,-28.19,-27.10,-29.55,-35.09,-26.04,-21.79,-21.07,-23.08,-27.15,-26.55,-22.96,-21.38,-21.51,-23.05,-26.31,-31.51,-32.06,-28.20,-24.98,-22.19,-20.38,-20.02,-21.23,-24.25,-29.80,-38.81,-44.95,-47.99,-40.53,-34.86,-33.21,-34.06,-37.25,-43.06,-39.79,-35.22,-30.66,-26.42,-23.62,-22.35,-22.37,-23.55,-26.16,-30.32,-31.35,-28.01,-25.56,-24.43,-24.75,-26.98,-29.66,-26.91,-24.75,-25.64,-30.46,-43.02,-38.84,-41.30,-34.35,-29.70,-30.03,-32.03,-26.95,-23.95,-25.04,-32.27,-32.32,-26.46,-27.13,-34.00,-35.58,-34.31,-49.05,-28.86,-24.73,-25.13,-30.17,-33.36,-27.10,-25.92,-28.91,-34.70