population,frequency,SNR_median,variance,variance_smoothed,slope,intercept,equation
25-35,1523.44,16.88913882533949,87.68402580310884,0.10815856982179681,0.0015916910216159264,14.464293055368923,y = 0.001592x + 14.464293
25-35,1562.5,16.937223493168887,93.01331137466956,0.048107744937200415,0.0009780207906038558,15.409066007850361,y = 0.000978x + 15.409066
25-35,1601.56,16.961759949260756,80.7024848102682,0.026272899175401897,7.388510331617689e-05,16.8434285231937,y = 0.000074x + 16.843429
25-35,1640.62,16.940950644406733,87.21631858985648,0.03178898120298366,-0.0009872976679358727,18.560730944375685,y = -0.000987x + 18.560731
25-35,1679.69,16.884268046839416,86.88768390062997,0.05731390552937478,-0.0020752617345006813,20.370064429662865,y = -0.002075x + 20.370064
25-35,1718.75,16.78186844548945,86.33972870100835,0.09925217386269614,-0.0029290369915062923,21.81615077464089,y = -0.002929x + 21.816151
25-35,1757.81,16.668380257761548,92.89966518607696,0.15521273138836467,-0.0027898337002320436,21.572377834366435,y = -0.002790x + 21.572378
25-35,1796.88,16.55598767808818,88.37178280115226,0.22175597492784543,-0.0032582252053943357,22.410627385157156,y = -0.003258x + 22.410627
25-35,1835.94,16.409657523384805,79.7850871046804,0.29231089302568625,-0.004046406860110662,23.838617734136374,y = -0.004046x + 23.838618
25-35,1875.0,16.24219370766986,78.12912774493145,0.36252961919139404,-0.004657066741130559,24.97419384728966,y = -0.004657x + 24.974194
25-35,1914.06,16.04341661192592,79.97602935458912,0.4227514988333653,-0.005454428437953988,26.48351990787613,y = -0.005454x + 26.483520
25-35,1953.12,15.820158327480092,91.23801513619847,0.4749358540792482,-0.005939611226697848,27.42093180656819,y = -0.005940x + 27.420932
25-35,1992.19,15.58370857776892,86.96920675832564,0.5152112859999356,-0.006090267483475587,27.71667855567415,y = -0.006090x + 27.716679
25-35,2031.25,15.34447665858617,85.8069391277707,0.5373514611310602,-0.006229351894648523,27.99784769459098,y = -0.006229x + 27.997848
25-35,2070.31,15.105130807038043,82.62365821641261,0.5379289108000002,-0.005749450186077614,27.008275021776388,y = -0.005749x + 27.008275
25-35,2109.38,14.893903825679482,84.50144893105153,0.5168554915752255,-0.005375070975877039,26.23197104077499,y = -0.005375x + 26.231971
25-35,2148.44,14.678611067066624,90.07278844688587,0.48367989383292187,-0.005504997931811896,26.505768823688577,y = -0.005505x + 26.505769
25-35,2187.5,14.465916781805381,88.18040380818265,0.44268374365295227,-0.005476446042965934,26.44564250079336,y = -0.005476x + 26.445643
25-35,2226.56,14.255578155788958,86.34204099133576,0.40136073807078476,-0.00508022490689786,25.567003724491457,y = -0.005080x + 25.567004
25-35,2265.62,14.074241545673232,80.49417712617976,0.3623013469858932,-0.004285237749730748,23.782961896218207,y = -0.004285x + 23.782962
25-35,2304.69,13.910239643025404,80.8744495792574,0.3286003195096815,-0.004299366271188612,23.81894609457109,y = -0.004299x + 23.818946
25-35,2343.75,13.741511019500535,83.85233513856342,0.3013886761347997,-0.00406948761381132,23.279372614370814,y = -0.004069x + 23.279373
25-35,2382.81,13.592985118574152,78.06957492378478,0.2788988902430778,-0.0037893902206669015,22.62238203028145,y = -0.003789x + 22.622382
25-35,2421.88,13.440944302247638,82.15085311160321,0.26167292591248303,-0.0038549023314512236,22.777055160742727,y = -0.003855x + 22.777055
25-35,2460.94,13.297201748622424,83.75433817921856,0.2523352641215483,-0.00350558346399578,21.9242323185082,y = -0.003506x + 21.924232
25-35,2500.0,13.15521212258335,83.0356278098596,0.24385298928652857,-0.004068399731481735,23.326211451287687,y = -0.004068x + 23.326211
25-35,2539.06,12.985425717455279,84.11847314363727,0.23798792489924972,-0.004166749343344942,23.565052305168685,y = -0.004167x + 23.565052
25-35,2578.12,12.839775079841761,80.87647426805422,0.2346386093800789,-0.003491718313079464,21.84184389715819,y = -0.003492x + 21.841844
25-35,2617.19,12.700008154203598,81.01527427450398,0.2323995577663139,-0.003785111002676896,22.60636281929954,y = -0.003785x + 22.606363
25-35,2656.25,12.552232213638709,84.56177815277451,0.23320303309210008,-0.0034498800822858025,21.71597618221037,y = -0.003450x + 21.715976
25-35,2695.31,12.425455616207302,79.30747011007679,0.23463610422723705,-0.0035023531533024794,21.865383093835007,y = -0.003502x + 21.865383
25-35,2734.38,12.275372941628053,76.63410458753476,0.23369737679155103,-0.0038017262358635475,22.67073712644862,y = -0.003802x + 22.670737
25-35,2773.44,12.134335319031859,79.58337061746191,0.23944611469396732,-0.003647154292332691,22.249498919559038,y = -0.003647x + 22.249499
25-35,2812.5,11.983510385284795,81.82417292520374,0.2465113419319632,-0.004026135576622684,23.307016694536095,y = -0.004026x + 23.307017
25-35,2851.56,11.823297922941386,84.5083381211704,0.25015540912211287,-0.00413750432978437,23.621639769581304,y = -0.004138x + 23.621640
25-35,2890.62,11.668047294388094,73.74809266549147,0.2519770420880768,-0.0036529631485333154,22.22737563080147,y = -0.003653x + 22.227376
25-35,2929.69,11.528628281499941,75.456882982177,0.2479886076369738,-0.003880102289715026,22.896125158655156,y = -0.003880x + 22.896125
25-35,2968.75,11.36176040227279,71.70789179197203,0.240303980066278,-0.004348406999214637,24.271093681191246,y = -0.004348x + 24.271094
25-35,3007.81,11.203264853109753,70.9189674119064,0.22554589631880168,-0.003715780342473044,22.379626125003597,y = -0.003716x + 22.379626
25-35,3046.88,11.066631860289998,76.43132606411113,0.21135679997578327,-0.0034532090771084503,21.588145533150193,y = -0.003453x + 21.588146
25-35,3085.94,10.929480622436381,79.31843764474455,0.200709917018754,-0.003496705563130579,21.72010418792356,y = -0.003497x + 21.720104
25-35,3125.0,10.796340800469876,81.3806323440758,0.19356100880176583,-0.0033196506842033714,21.17024918860541,y = -0.003320x + 21.170249
25-35,3164.06,10.67655756642155,85.06514780426971,0.1889081095735859,-0.00265042564896775,19.06266334529445,y = -0.002650x + 19.062663
25-35,3203.12,10.577439579604192,77.35953635155762,0.19127969110695076,-0.0028913364945558307,19.838737332045866,y = -0.002891x + 19.838737
25-35,3242.19,10.44417382047037,77.03698025971244,0.1994363344143349,-0.003629612548365607,22.212067328655856,y = -0.003630x + 22.212067
25-35,3281.25,10.304266008288906,77.15483878313587,0.2101001433177932,-0.0035686455408724723,22.013884189276705,y = -0.003569x + 22.013884
25-35,3320.31,10.161871843075671,77.56127851675875,0.22366556195350631,-0.0037779848115469397,22.705952592703092,y = -0.003778x + 22.705953
25-35,3359.38,10.009419012887008,84.54158364693738,0.23601759165143293,-0.00396206868130964,23.319513299504987,y = -0.003962x + 23.319513
25-35,3398.44,9.854817323154528,88.08734761679524,0.24645866997253152,-0.003954038937351462,23.29238140940723,y = -0.003954x + 23.292381
25-35,3437.5,9.70120161271943,82.60382525143514,0.24711672288915362,-0.0038943869492827333,23.088156750878824,y = -0.003894x + 23.088157
25-35,3476.56,9.547276722008446,84.23305804785758,0.24239556410569252,-0.004089043153849597,23.763080588955802,y = -0.004089x + 23.763081
25-35,3515.62,9.388366440914895,80.27001892094687,0.2329407260955146,-0.003776719375759612,22.6658766127229,y = -0.003777x + 22.665877
25-35,3554.69,9.248930893110886,81.14473126803254,0.22028243439049353,-0.003715908499197786,22.457833676124267,y = -0.003716x + 22.457834
25-35,3593.75,9.09822713991151,81.22327467525204,0.2126886291863242,-0.0036411585373587038,22.18364063354435,y = -0.003641x + 22.183641
25-35,3632.81,8.969768058165618,80.11460637391689,0.21012849136288708,-0.003160535304152964,20.45139231644555,y = -0.003161x + 20.451392
25-35,3671.88,8.845132619084339,75.73962741126141,0.20953786693731305,-0.0031531288542415467,20.42304339639679,y = -0.003153x + 20.423043
25-35,3710.94,8.726661079525131,79.219321089373,0.20846446398649462,-0.002896283657558878,19.474595955706675,y = -0.002896x + 19.474596
25-35,3750.0,8.605556864254133,80.03146880184026,0.20809902738827074,-0.00366233212460163,22.339302331510247,y = -0.003662x + 22.339302
25-35,3789.06,8.441028335861665,78.35080987616371,0.20663410841835295,-0.004392386589308573,25.084044665947204,y = -0.004392x + 25.084045
25-35,3828.12,8.277466307276661,78.77834645518448,0.20450497824406044,-0.003967089027954644,23.46395915697039,y = -0.003967x + 23.463959
25-35,3867.19,8.132623162471589,84.61390198976633,0.19955840264252042,-0.003423503587155706,21.371961999684263,y = -0.003424x + 21.371962
25-35,3906.25,8.00714195111914,85.51318992045233,0.1933678193970259,-0.0030982098302726217,20.10952410062157,y = -0.003098x + 20.109524
25-35,3945.31,7.884814378580703,85.4912068116439,0.18402466027693412,-0.003216589802267388,20.57525829136425,y = -0.003217x + 20.575258
25-35,3984.38,7.759572583749578,79.00011892632169,0.17129568021100444,-0.003047478440656675,19.901884733133222,y = -0.003047x + 19.901885
25-35,4023.44,7.64787401753065,82.27541893191162,0.16150555335095546,-0.0027891406985327107,18.8698142696351,y = -0.002789x + 18.869814
25-35,4062.5,7.533695893450842,86.42934373142994,0.15696541708064535,-0.003144398880322841,20.307816344762387,y = -0.003144x + 20.307816
25-35,4101.56,7.405454030668009,87.11101356545493,0.15928120706760218,-0.0032523103902096498,20.745000234736303,y = -0.003252x + 20.745000
25-35,4140.62,7.283604611655134,87.61788874121211,0.165805549323608,-0.00305459932809406,19.93153968154796,y = -0.003055x + 19.931540
25-35,4179.69,7.166389725700767,80.87901598434836,0.17634950859396267,-0.0028883010634895116,19.238592797757242,y = -0.002888x + 19.238593
25-35,4218.75,7.056479874968032,79.34941240792894,0.19032050006660178,-0.0028341450868028294,19.01302945991747,y = -0.002834x + 19.013029
25-35,4257.81,6.9352725996050735,84.20429066003057,0.20665642309772053,-0.0035260499330542583,21.948523265062825,y = -0.003526x + 21.948523
25-35,4296.88,6.784540533193621,77.0186413686496,0.22661321800708048,-0.003944822513653531,23.734969495661204,y = -0.003945x + 23.734969
25-35,4335.94,6.632200729347569,72.15100785264332,0.24753052085575694,-0.003969065750105917,23.84183167786182,y = -0.003969x + 23.841832
25-35,4375.0,6.473992615913537,71.74641838668761,0.27002287011855,-0.004030521035852383,24.107522147767714,y = -0.004031x + 24.107522
25-35,4414.06,6.317741058686889,72.8985028469461,0.293569194878536,-0.004060898544324587,24.24279088724828,y = -0.004061x + 24.242791
25-35,4453.12,6.15003103127972,77.36382215574137,0.3132021724774897,-0.004607726924623299,26.668791953858225,y = -0.004608x + 26.668792
25-35,4492.19,5.967299146072826,80.0360477915852,0.32758379231958334,-0.0044201618246430645,25.823505893116153,y = -0.004420x + 25.823506
25-35,4531.25,5.804349135880091,78.79763196353709,0.3383023777447394,-0.004257953116814335,25.098199196445048,y = -0.004258x + 25.098199
25-35,4570.31,5.62489320256339,78.13944313353255,0.345346398581653,-0.004846485271036073,27.77483330163227,y = -0.004846x + 27.774833
25-35,4609.38,5.433503137103266,84.33980955754289,0.3503060787928839,-0.004835096037591776,27.720298110858046,y = -0.004835x + 27.720298
25-35,4648.44,5.248814242677591,83.84588033238008,0.3489719222440987,-0.0046940350379293585,27.068754474389934,y = -0.004694x + 27.068754
25-35,4687.5,5.067501642165711,82.44183500526722,0.3411173869825217,-0.004499477707584458,26.15880339646786,y = -0.004499x + 26.158803
25-35,4726.56,4.897058144011752,79.23706982134037,0.33330549729833947,-0.004324651571505158,25.337783275825174,y = -0.004325x + 25.337783
25-35,4765.62,4.724225237264167,86.91570192053828,0.3213755664872916,-0.0045672312830112236,26.489913984208115,y = -0.004567x + 26.489914
25-35,4804.69,4.544810980995643,84.52301734611831,0.30947157697518785,-0.004457162630213074,25.960095698754095,y = -0.004457x + 25.960096
25-35,4843.75,4.382338897822769,77.66931539612575,0.30140039265248514,-0.003859067178415983,23.074695543275187,y = -0.003859x + 23.074696
25-35,4882.81,4.234021382137266,77.05327269967532,0.29542983578005716,-0.003976737539254585,23.651675206184947,y = -0.003977x + 23.651675
25-35,4921.88,4.070302385104511,75.19048124287836,0.28848907073071633,-0.004196594436757504,24.725436611492537,y = -0.004197x + 24.725437
25-35,4960.94,3.9104346644313557,81.99906083288542,0.28214983352137846,-0.004086665276721847,24.184135902331832,y = -0.004087x + 24.184136
25-35,5000.0,3.7474549819923606,83.80610008212761,0.279502678042928,-0.0042530119764895655,25.012514864440192,y = -0.004253x + 25.012515
25-35,5039.06,3.579783913565009,82.09768440500501,0.28050606221894886,-0.004296889802446089,25.232069441479,y = -0.004297x + 25.232069
25-35,5078.12,3.418657727241441,77.38329925440183,0.2818357473228973,-0.0038126741863005946,22.779874766178217,y = -0.003813x + 22.779875
25-35,5117.19,3.2769557634370687,77.53593854470792,0.2804247937764919,-0.0037084343078545605,22.253718719247345,y = -0.003708x + 22.253719
25-35,5156.25,3.119978481958457,79.67137123986836,0.2774811068682381,-0.004290926471402662,25.245068100128435,y = -0.004291x + 25.245068
35-45,0.0,10.982171218430919,413.261282225928,3.848114290323475,-0.03664002617535122,10.982171218430919,y = -0.036640x + 10.982171
35-45,39.06,9.63256398240636,68.81395689629562,4.47469153731566,-0.0324895169422525,10.901604514170742,y = -0.032490x + 10.901605
35-45,78.12,8.442119190653182,81.62061550069825,4.994147980398888,-0.028490387451778395,10.66778825838611,y = -0.028490x + 10.667788
35-45,117.19,7.404411195279575,87.14472419740194,5.3929666172764,-0.024662122493463,10.294565330288505,y = -0.024662x + 10.294565
35-45,156.25,6.513014348393747,90.78011952122095,5.666064143359474,-0.021004979829150512,9.795042446698513,y = -0.021005x + 9.795042
35-45,195.31,5.7615030021039,75.58513120976397,5.815558289117048,-0.017501383165025218,9.179698148064976,y = -0.017501x + 9.179698
35-45,234.38,5.143451508518238,69.05437639417575,3.9525107645827857,-0.014166934192529703,8.46389754456335,y = -0.014167x + 8.463898
35-45,273.44,4.652434219744963,74.11355029515242,2.5274255271861437,-0.011000249211949628,7.660342364260469,y = -0.011000x + 7.660342
35-45,312.5,4.28202548789228,69.75400020412413,1.4877908256621297,-0.007993821695920333,6.780094767867384,y = -0.007994x + 6.780095
35-45,351.56,4.025799665068389,64.18910033610447,0.783819979500489,-0.005153078034827867,5.837415778992474,y = -0.005153x + 5.837416
35-45,390.62,3.8773311033814997,70.71215300308519,0.3684513789457056,-0.0024763841763489735,4.8446562903469355,y = -0.002476x + 4.844656
35-45,429.69,3.8301941549398104,70.01113696173421,0.19734848499699956,3.574457002104858e-05,3.814835070647466,y = 0.000036x + 3.814835
35-45,468.75,3.877963171851527,74.62408762651668,0.22889982940832793,0.002383189352622882,2.760843162809551,y = 0.002383x + 2.760843
35-45,507.81,4.014212506224853,75.1640070140595,0.42421901468838624,0.004565011943069784,1.696053791414586,y = 0.004565x + 1.696054
35-45,546.88,4.232516510167986,72.26131380320058,0.7471447141006061,0.0065836421304019364,0.6320543018937745,y = 0.006584x + 0.632054
35-45,585.94,4.526449535789139,82.17406444336942,1.1642406716631553,0.008438698045072177,-0.41812119674045256,y = 0.008439x + -0.418121
35-45,625.0,4.889585935196508,89.85477936946442,1.6447957021489406,0.01012772736584717,-1.4402436684579731,y = 0.010128x + -1.440244
35-45,664.06,5.315500060498296,86.77496466871219,2.1608236910856062,0.011653351378571208,-2.4230244559556997,y = 0.011653x + -2.423024
35-45,703.12,5.797766263802714,80.78716253623094,2.68706359475553,0.013011580530482864,-3.350936238790398,y = 0.013012x + -3.350936
35-45,742.19,6.32995889721796,83.80387625413235,3.2009794401958316,0.014205126901496043,-4.21294423780339,y = 0.014205x + -4.212944
35-45,781.25,6.905652312852235,85.64218140009586,3.6827603251976226,0.015248686904507338,-5.007384331294123,y = 0.015249x + -5.007384
35-45,820.31,7.5184208628137466,85.01397693016074,3.9120554964845455,0.01607984634036625,-5.672037888652092,y = 0.016080x + -5.672038
35-45,859.38,8.1618388992107,80.63611948684652,4.05409366323852,0.016900495615551597,-6.362109022882031,y = 0.016900x + -6.362109
35-45,898.44,8.829480774151293,91.158474192946,4.227744413989939,0.017001490213859716,-6.4453380935888305,y = 0.017001x + -6.445338
35-45,937.5,9.514920839743729,87.51569508998858,4.392850524890072,0.019016887655970392,-8.313411337728516,y = 0.019017x + -8.313411
35-45,976.56,10.211733448095032,91.53948919924795,4.4834942653234675,0.013094759004328094,-2.5760844051716116,y = 0.013095x + -2.576084
35-45,1015.62,10.584844730343734,93.16038927648418,4.4535738646993925,0.010779490351295228,-0.3630212602387246,y = 0.010779x + -0.363021
35-45,1054.69,11.192332555662473,86.68454577004854,4.303873094791718,0.019088633712893564,-8.940258534989242,y = 0.019089x + -8.940259
35-45,1093.75,11.980485854717848,83.69320974618167,4.048096932522824,0.02004672268774367,-9.945617085001793,y = 0.020047x + -9.945617
35-45,1132.81,12.710880880652672,87.87505800136645,3.722696723266054,0.017356451341830476,-6.950680763886309,y = 0.017356x + -6.950681
35-45,1171.88,13.334507010349757,92.98672054863111,3.353376327686906,0.014511035616126423,-3.6706854074764763,y = 0.014511x + -3.670685
35-45,1210.94,13.854875535118092,84.54307513378414,2.961649088992245,0.012451173900343348,-1.2227489877636817,y = 0.012451x + -1.222749
35-45,1250.0,14.314454914039423,89.17588167084678,2.3710426361187693,0.01094908473408757,0.6280989964299604,y = 0.010949x + 0.628099
35-45,1289.06,14.714490475433749,83.40920081013066,1.7516034335377626,0.00977514002933233,2.1137484692226156,y = 0.009775x + 2.113748
35-45,1328.12,15.080624929215213,87.01883814573863,1.2597553252970033,0.008795978433974123,3.398510051485502,y = 0.008796x + 3.398510
35-45,1367.19,15.38936646356477,91.19116762957208,0.8885026923665095,0.006868863149790381,5.998325453802858,y = 0.006869x + 5.998325
35-45,1406.25,15.623395999907576,84.22405143417322,0.6043499152963958,0.0054096856121359504,8.016025607841396,y = 0.005410x + 8.016026
35-45,1445.31,15.811171940472466,78.65900495287325,0.38543010873733696,0.003889128419154099,10.190175744984856,y = 0.003889x + 10.190176
35-45,1484.38,15.933292033792798,73.17246340322771,0.22610263624164464,0.002833254709093837,11.727665408708088,y = 0.002833x + 11.727665
35-45,1523.44,16.040257989986586,73.52448978318722,0.11754076397997607,0.0023704324681776017,12.4290463506661,y = 0.002370x + 12.429046
35-45,1562.5,16.105331491085124,75.20121368267836,0.05380441370367297,0.0008984914007096666,14.70143867747627,y = 0.000898x + 14.701439
35-45,1601.56,16.114662846268715,82.9148444778285,0.02250276839870904,-0.0002497393703919424,16.514635432313632,y = -0.000250x + 16.514635
35-45,1640.62,16.09604045391554,85.20613163583594,0.01332953962376553,-0.0006131312439951113,17.101955835438797,y = -0.000613x + 17.101956
35-45,1679.69,16.067557362565797,90.16442459970878,0.02128041430866732,-0.000915096718346578,17.60463616940536,y = -0.000915x + 17.604636
35-45,1718.75,16.030256177941006,88.2197349561409,0.0424443638047244,-0.0007785432979954085,17.368377471370614,y = -0.000779x + 17.368377
35-45,1757.81,15.994307232325033,81.92730777878218,0.07342867532982678,-0.0015967001542467403,18.801002730461494,y = -0.001597x + 18.801003
35-45,1796.88,15.901285193320767,76.59728278907323,0.1090079740360497,-0.0027381230018134082,20.821363652819244,y = -0.002738x + 20.821364
35-45,1835.94,15.790085166140091,81.04209350622354,0.14990808353699803,-0.0031342198654100654,21.54432478584105,y = -0.003134x + 21.544325
35-45,1875.0,15.652443090441905,73.81971237136158,0.19636729100195377,-0.00383729422463053,22.847369761624147,y = -0.003837x + 22.847370
35-45,1914.06,15.494544383789453,79.7697720579185,0.24645586415370016,-0.004215588055625299,23.56343285753961,y = -0.004216x + 23.563433
35-45,1953.12,15.329510747693515,78.99752620257088,0.29487731538312045,-0.0041031448545882625,23.34344502608694,y = -0.004103x + 23.343445
35-45,1992.19,15.170259349020862,79.59364617108227,0.3364716719684431,-0.004275451519283191,23.687771111221643,y = -0.004275x + 23.687771
35-45,2031.25,14.990415184940154,79.90508205787624,0.3763804986521748,-0.00483623351417547,24.814014510609077,y = -0.004836x + 24.814015
35-45,2070.31,14.7952229948566,86.25185086423845,0.41483301184514315,-0.005184249920501894,25.528227447770874,y = -0.005184x + 25.528227
35-45,2109.38,14.589371673195888,83.608035390276,0.45034896033945176,-0.005224778622277966,25.610415203456583,y = -0.005225x + 25.610415
35-45,2148.44,14.387082153614486,78.97943315382297,0.4796577555258663,-0.005259767574664249,25.687377201726143,y = -0.005260x + 25.687377
35-45,2187.5,14.174338037099986,79.7831839437958,0.49073562133377785,-0.005612774435124934,26.45228211393578,y = -0.005613x + 26.452282
35-45,2226.56,13.948557158710921,89.93839677178417,0.48061963946483754,-0.005970009869441803,27.24114233361526,y = -0.005970x + 27.241142
35-45,2265.62,13.712657364831127,86.07883105316989,0.45887436701203893,-0.0059665311154381735,27.23054959059016,y = -0.005967x + 27.230550
35-45,2304.69,13.48564769303791,80.74995537236738,0.43304778501914865,-0.005713180542717408,26.652757758033296,y = -0.005713x + 26.652758
35-45,2343.75,13.276702983078476,80.76807649220642,0.3999926773529645,-0.004659713799115561,24.197907199755573,y = -0.004660x + 24.197907
35-45,2382.81,13.121355410087034,84.7945154039408,0.36362860119434304,-0.003627402275480517,21.764765826124766,y = -0.003627x + 21.764766
35-45,2421.88,12.976740130012761,89.02445898379314,0.3317112868138437,-0.003866460134575133,22.340842600737584,y = -0.003866x + 22.340843
35-45,2460.94,12.812972660760922,82.00222946813169,0.3066251777204828,-0.004589290829816978,24.106942035490718,y = -0.004589x + 24.106942
35-45,2500.0,12.633267344672248,73.41026889632967,0.2935880925803379,-0.004156774805796835,23.025204359164334,y = -0.004157x + 23.025204
35-45,2539.06,12.489662280004886,75.30006591764582,0.2963230687834687,-0.003615436425954006,21.669472291687665,y = -0.003615x + 21.669472
35-45,2578.12,12.334143015695407,77.6568313052483,0.3064085418983714,-0.004355698305812771,23.563655931877427,y = -0.004356x + 23.563656
35-45,2617.19,12.158137896666686,80.24373477790373,0.31534702055407837,-0.004420914798834094,23.72851189902729,y = -0.004421x + 23.728512
35-45,2656.25,11.992794627283478,73.43799510993412,0.3249727433345225,-0.004174335518809708,23.080873349121767,y = -0.004174x + 23.080873
35-45,2695.31,11.819373032230388,70.67258926502608,0.3372056354245999,-0.004900549918269378,25.02787423244102,y = -0.004901x + 25.027874
35-45,2734.38,11.621245781330046,69.34494219427017,0.3532911646590208,-0.004756179792676634,24.626448682829178,y = -0.004756x + 24.626449
35-45,2773.44,11.454357743095905,72.59245918664406,0.3640583930168345,-0.00410559966444098,22.840992076443097,y = -0.004106x + 22.840992
35-45,2812.5,11.283679358534553,73.92544681952624,0.3697328058850219,-0.004748182132930632,24.637941607401956,y = -0.004748x + 24.637942
35-45,2851.56,11.087151690863735,72.93683619913334,0.37530014079026514,-0.005104901621975697,25.644084960024752,y = -0.005105x + 25.644085
35-45,2890.62,10.891750209516498,77.2646377943567,0.3859452049178076,-0.004934296557204558,25.15492652370314,y = -0.004934x + 25.154927
35-45,2929.69,10.70159210854028,79.71522575655342,0.3980018444249748,-0.004767053894691975,24.667582233280413,y = -0.004767x + 24.667582
35-45,2968.75,10.519079027836323,79.11382797857752,0.41622941271089625,-0.004616694281085304,24.22489017480832,y = -0.004617x + 24.224890
35-45,3007.81,10.340382341614692,85.85284472651203,0.4271652347985276,-0.0045088546127324625,23.90216033433752,y = -0.004509x + 23.902160
35-45,3046.88,10.153592380347188,81.3950327782516,0.4351023637885734,-0.005415409518854943,26.653695335155938,y = -0.005415x + 26.653695
35-45,3085.94,9.925017327684634,81.95682039331021,0.4402281778056504,-0.005728165316724095,27.60179180517619,y = -0.005728x + 27.601792
35-45,3125.0,9.71322702665859,73.11801629512702,0.4455746397912847,-0.005494152999855149,26.882455151205928,y = -0.005494x + 26.882455
